128	ARKive	ARKive is a Wildscreen initiative – a non-profit charitable organization dedicated to promoting the public understanding of biodiversity and the need for its conservation.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:25:16	2012-02-09 18:25:16
129	True Fruit Flies (Diptera, Tephritidae) of the Afrotropical Region	This checklist covers all relevant information of the major dacine fruit fly genera of Africa. Initially established under the ENBI project, it provides a list current taxonomic status of species involved, as well as synonymy. Limitations of scope: the pilot study is focusing on a group of Afrotropical fruit flies only. Reason is that, over the last decade years several projects have focused on this group (cf. above) and that a mass of specimen related data are available. Afrotropical is used here in the biogeographical sense, hence the region below of the Sahara dessert. However, some additional records from northern Africa and the Middle East are included but not as exhaustive as those for the true Afrotropical region.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:25:27	2012-02-09 18:25:27
130	3i - Typhlocybinae Database	3I (Internet-accessible Interactive Identification) is a set of software tools for creating on-line identification keys, taxonomic databases, and virtual taxonomic revisions.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:25:30	2012-02-09 18:25:30
131	CATE Sphingidae	An open-access taxonomic web-revision of the Sphingidae (Hawkmoths)	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:26:09	2012-02-09 18:26:09
132	ZooBank	ZooBank Registered Names.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:26:28	2012-02-09 18:26:29
133	Diatoms	Kociolek, P., P. Hargraves, D. Williams, M. Sullivan, A. Witkowski, E. Theriot, M. Ashworth, A. Thessen and D. Patterson. 2010. The Diatoms Classification. http://diatoms.lifedesks.org.. This is a global, consensus-based classification for diatoms first	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:26:44	2012-02-09 18:26:44
134	AntWeb	AntWeb is generally recognized as the most advanced biodiversity information system at species level dedicated to ants.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:27:14	2012-02-09 18:27:14
135	Endemic species in Taiwan	Taiwan is a continental island, located between the southeastern coastline of mainland China and Japan's Ryukyu Islands. With diverse terrain and wide range of vertical elevations, Taiwan has tropical, subtropical, temperate, and frigid climate zones. These unique geographical conditions, coupled with the effect of habitat isolation, gave Taiwan its high biodiversity.  The endemic species of Taiwan denotes the native plants and animals of Taiwan and its offshore islands such as Penghu Archipelago, Orchid Island, Green Island, etc. Even though the areas are small, the Checklist of Taiwan (TaiBNET) lists around 50,000 valid species scientific names. Among them, 8,000 are endemic species (including endemic subspecies and varietas), showing the abundance of Taiwan’s endemic Species. TaiBNET also provides information on these species, such as their scientific names (including authors and years), common names, and synonyms. Through Taiwan Biodiversity Information Facility (TaiBIF), the information on these endemic species are published and then shared and exchanged with other GBIF participants. Users can use keywords to link to other websites with relevant information. All these efforts will result in the circulation and utilization of information in the areas of research, education and conservation.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:27:40	2012-02-09 18:27:40
136	Dermaptera Species File	This file contains taxon names and related nomenclatural information for the order Dermaptera originating from the Dermaptera Species File maintained by the Species File Group (http://software.speciesfile.org) at the University of Illinois, Illinois Natural History Survey.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:28:15	2012-02-09 18:28:15
137	Mantodea Species File	This file contains taxon names and related nomenclatural information for the order Mantodea originating from the Mantodea Species File maintained by the Species File Group (http://software.speciesfile.org) at the University of Illinois, Illinois Natural History Survey.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:28:21	2012-02-09 18:28:21
138	Birds of the World: Recommended English Names	This initiative provides a set of unique English-language names for the extant species of the birds of the world. The names are based on a consensus of leading ornithologists worldwide and conform to standard rules of construction.<br/><br/>The English names recommended here are:<br/><br/>based on explicit guidelines and spelling rules<br/>selected to involve minimal use of hyphens for group names<br/>anglicized without glottal stops, accents, and the like<br/>based on interregional agreement and global consensus, with compromises<br/>selected with deference to long-established names<br/>aligned with current species taxonomy<br/>available for general adoption<br/>sponsored and endorsed by the IOC and by committee members<br/>This was a volunteer, community effort on behalf of the International Ornithological Congress (IOC).<br/><br/>Commissioned in 1991, the project took 15 years to complete. All participants gave freely and generously of their valuable time and resources. We waived royalty rights and subsidized the publication of the work to maximize its quality and affordability.<br/><br/>Wide dissemination, use, and improvement of the recommended International English names are our only goals. Gratis license to use this list in derivative works can be obtained by writing Frank Gill, P.O. Box 428 , Rushland PA 18956.<br/><br/>In the spirit of realized humility, we dedicate this work to Burt L. Monroe Jr. We just finished the first phase of what he started.<br/><br/>Frank Gill and Minturn Wright <br/>Co-chairs, IOC Standing Committee on English Names  <br/>April 2007	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:28:29	2012-02-09 18:28:29
139	New Zealand Animalia	{}	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:29:01	2012-02-09 18:29:01
140	Blattodea Species File	This file contains taxon names and related nomenclatural information for the order Blattodea originating from the Blattodea Species File maintained by the Species File Group (http://software.speciesfile.org) at the University of Illinois, Illinois Natural History Survey.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:30:39	2012-02-09 18:30:39
141	Plecoptera Species File	This file contains taxon names and related nomenclatural information for the order Plecoptera originating from the Plecoptera Species File maintained by the Species File Group (http://software.speciesfile.org) at the University of Illinois, Illinois Natural History Survey.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:30:57	2012-02-09 18:30:57
142	/home/dimus/files/dwca/clemens.zip	The Clements Checklist of Birds of the World, 6th Edition was published and released by Cornell University Press in June 2007. The book was produced from a nearly completed manuscript left by James Clements upon his death in 2005.<br/>The Cornell Lab of Ornithology has accepted the job of maintaining the ever-changing list of species, subspecies, English names, and approximate distributions, beginning with publication of the 6th Edition. Our procedures for accomplishing this ongoing task include using the considerable expertise of our research ornithologists on staff, aided enormously by input from knowledgeable professional and amateur cooperators worldwide. We invite input on known or suspected errors or updates at any time.<br/>This web site serves as the clearinghouse for keeping your Clements Checklist up to date. We will post all corrections once a year in October. At the same time, we'll post updates to the taxonomy, scientific and English nomenclature, and range descriptions, to incorporate changes that have made their way into the literature and are generally accepted by the appropriate scientific body or community. In the future, we will also be posting a list of alternative English names.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:31:06	2012-02-09 18:31:06
143	Coreoidea Species File	This file contains taxon names and related nomenclatural information for the superfamily Coreoidea originating from the Coreoidea Species File maintained by the Species File Group (http://software.speciesfile.org) at the University of Illinois, Illinois Natural History Survey.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:31:58	2012-02-09 18:31:58
144	Freshwater Animal Diversity Assessment - Normalized export	The Freshwater Animal Diversity Assessment (FADA) database contains authoritative species lists for several taxonomic groups and distribution data at the level of faunistic regions. The groups currently published (27-05-2011) include Halacaridae, Cnidaria-Hydroida, Cladocera, Copepoda, Mysidaceae, Ephemeroptera, Plecoptera, Macrophytes, Bivalvia, Nematomorpha, Rotifera, Fish and Mammals	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:32:28	2012-02-09 18:32:28
145	Catalogue of Vascular Plant Species of Central and Northeastern Brazil	NY Botanical Garden's International Plant Science Center is one of the few institutions worldwide with the resources, collections, and expertise to develop the information needed to understand and manage plant diversity	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:33:38	2012-02-09 18:33:38
146	Wikipedia in EOL	The free encyclopedia.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:35:12	2012-02-09 18:35:13
147	Database of Vascular Plants of Canada (VASCAN)	VASCAN is the Database of Vascular Plants of Canada (http://data.canadensys.net/vascan). It is a comprehensive list of all vascular plants reported in Canada, Greenland (Denmark) and Saint Pierre and Miquelon (France). VASCAN is literature-based, though recent additions are sometimes specimen-based.  For every core taxon (species, subspecies or variety) we provide the accepted scientific name (Latin), the accepted French and English vernacular name, and their synonyms/alternatives in Canada. We indicate the distribution status (native, introduced, etc.) of the plant for each province or territory, and the habit (tree, shrub, herb or vine) of the plant in Canada. For reported hybrids (nothotaxa or hybrid formulas), we also provide the hybrid parents (not included in the dataset for technical reasons), except for introduced hybrids. All taxa are linked to a classification. We refer to a source for all name, classification and distribution information.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:36:49	2012-02-09 18:36:50
148	Phasmida Species File	This file contains taxon names and related nomenclatural information for the order Phasmida originating from the Phasmida Species File maintained by the Species File Group (http://software.speciesfile.org) at the University of Illinois, Illinois Natural History Survey.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:38:13	2012-02-09 18:38:14
149	OBIS	OBIS was established by the Census of Marine Life program (www.coml.org). It is an evolving strategic alliance of people and organizations sharing a vision to make marine biogeographic data, from all over the world, available over the World Wide Web.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:38:29	2012-02-09 18:38:29
150	USDA NRCS PLANTS Database	The PLANTS Database provides standardized information about the vascular plants, mosses, liverworts, hornworts, and lichens of the U.S. and its territories.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:40:09	2012-02-09 18:40:09
151	Catalog of Fishes	The Catalog of Fishes is a comprehensive compilation of the scientific names for fishes, edited William N. Eschmeyer.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:42:04	2012-02-09 18:42:04
152	Aphid Species File	This file contains taxon names and related nomenclatural information for the infraorder Aphidomorpha, including aphids and their relatives, originating from Aphid Species File maintained by the Species File Group (http://software.speciesfile.org) at the University of Illinois, Illinois Natural History Survey.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:43:41	2012-02-09 18:43:41
153	The National Checklist of Taiwan	The catalog of Taiwanese species is call "TaiBNET" and the national node of GBIF (Global Biodiversity Information Facility) in Taiwan is called "TaiBIF". Currently, the websites have been established at Academia Sinica (http://taibnet.sinica.edu.tw and http://www.gbif.org.tw). Both of the Biodiversity Research Center and the Computing Center of Academia Sinica are in charge of the maintenance and the updating biodiversity related information and data.  Through the node, the background of participating GBIF, related documents, news, upcoming conferences, name list of Taiwanese taxonomists, catalog of life in Taiwan, specimen database, biodiversity related organization, team research projects, independent biological databases, natural heritage, and local publications etc. can be accessed. Among them, "Name list of Taiwanese taxonomists" and "Catalog of Life of Taiwan" are one promoting project sponsored by the National Science Council. So far, 236 local taxonomists have included their titles, telephones, e-mail addresses, and the taxa that they are expertised. In the future, we hope to include all of the ecologists or the applied scientists in agriculture, forestry, fishery, and animal husbandry in the name list.  The first phase of Catalog of Life in Taiwan will contain the following items of animals (including insects), plants, and fungi: species names, authors and year, suggested Chinese names, endemic in Taiwan or not, their classification hierarchy, the most authorized citation proving that particular species has occurred in Taiwan. Users can get the name list of one group of organisms through keywords search, species name searching, or image searching etc. Further information of each species can be obtained through the hyperlink to more than 18 well-known global databases or networks, such as Species2000 and ITIS etc. Right now, more than 30,000 species have been compiled, and we hope to collect more than 60,000 species by July 2004. Species checklist of the microorganisms will be included next year. We hope to get more funding and collaborators in the next phase to collect specimen or ecological photos (endemic species first), description (morphology, ecology and biology), geographical distribution, synonyms, literatures, as well as deposited specimen data for each species.  Through this node, the most authorized information of high biodiversity and endemism of Taiwan can be exchanged and shared with other GBIF participants. This mission is also requested by both of the Convention on Biological Diversity and GBIF to each member because in such a way, education, research, and conservation of biodiversity in the world could be promoted effectively.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:44:03	2012-02-09 18:44:03
154	Psocodea Species File	This file contains taxon names and related nomenclatural information for the order Psocodea originating from the Psocodea Species File maintained by the Species File Group (http://software.speciesfile.org) at the University of Illinois, Illinois Natural History Survey.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:46:06	2012-02-09 18:46:06
155	FishBase	FishBase, a  global information system with all you ever wanted to know about fishes. FishBase is a relational database with information to cater to different professionals such as research scientists, fisheries managers, zoologists and many more.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:46:24	2012-02-09 18:46:24
156	3i - Typhlocybinae Database	World Typhlocybinae database	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:48:19	2012-02-09 18:48:19
157	Belgian Species List	This resource was created by publishing the backend database of the Belgian Species List website (www.species.be). This publishing work has been done by the Belgian Biodiversity Platform (http://www.biodiversity.be) in the framework of the "GBIF award for evaluating checklist publication format" during May 2011.  Data extracted by Francis Strobbe on May 27th 2011.  Abstract of the Belgian Species List project: Since almost a year now, people of all ages can access the Belgian Species List for an extensive overview of the biodiversity in Belgium. Animals, plants, fungi: you can make your way through a total of more than 32.000 species!  The Belgian species list was set up by the RBINS – the research institution behind the Museum of Natural Sciences – in cooperation with different Belgian and international institutions and organizations.  The purpose of the species list is to become the online reference in naming and occurrence of species in Belgium, easy to consult in just one website that centralizes and standardizes the information. For every species that's been described, information is given on among other things the conservation status, the distribution, the habitat and much more. More and more species index cards are fitted with pictures and interesting links.  The website is aimed at a broad audience: researchers, decision makers, students, journalists, nature conversationists and all nature lovers.  Want to know more?  Log on to www.species.be!	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:48:44	2012-02-09 18:48:45
158	EUNIS	EUNIS data are collected for the European Environment Agency. EUNIS consists of information on Species, Habitat types and Sites.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:51:49	2012-02-09 18:51:49
159	CU*STAR	CU*STAR is the indexing backbone to the star websites for biology - such as micro*scope.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 18:58:36	2012-02-09 18:58:37
161	Orthoptera Species File	This file contains taxon names and related nomenclatural information for the order Orthoptera originating from the Orthoptera Species File maintained by the Species File Group (http://software.speciesfile.org) at the University of Illinois, Illinois Natural History Survey.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 19:10:42	2012-02-09 19:10:44
162	Bishop Museum	Bishop Museum Taxonomic Database	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 19:11:37	2012-02-09 19:11:39
163	IUCN Red List of Threatened Species	The IUCN Red List of Threatened Species™ is widely recognized as the most comprehensive, objective global approach for evaluating the conservation status of plant and animal species. From its small beginning, the IUCN Red List has grown in size and complexity and now plays an increasingly prominent role in guiding conservation activities of governments, NGOs and scientific institutions. The introduction in 1994 of a scientifically rigorous approach to determine risks of extinction that is applicable to all species, has become a world standard. In order to produce the IUCN Red List of Threatened Species™, the IUCN Species Programme working with the IUCN Survival Commission (SSC) and with members of IUCN draws on and mobilizes a network of scientists and partner organizations working in almost every country in the world, who collectively hold what is likely the most complete scientific knowledge base on the biology and conservation status of species.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 19:18:20	2012-02-09 19:18:22
164	BioLib.cz	BioLib is an international encyclopedia of plants, fungi and animals.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 19:20:46	2012-02-09 19:20:49
165	Tropicos - Missouri Botanical Garden	{}	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 19:43:03	2012-02-09 19:43:06
166	nlbif	NLBIF is the Dutch Node of the Global Biodiversity Information Facility network.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 20:05:41	2012-02-09 20:05:44
167	The International Plant Names Index	The International Plant Names Index (IPNI) is a database of the names and associated basic bibliographical details of seed plants, ferns and lycophytes. Its goal is to eliminate the need for repeated reference to primary sources for basic bibliographic information about plant names. The data are freely available and are gradually being standardized and checked. IPNI will be a dynamic resource, depending on direct contributions by all members of the botanical community.	NULL	NULL	NULL	14	0	NULL	0	2012-02-09 20:36:27	2012-07-26 17:02:28
168	Index to Organism Names	ION will ultimately contain all the organism names related data found within the Thomson Reuters life science literature databases.	NULL	NULL	NULL	14	0	NULL	0	2012-05-07 13:45:07	2012-05-07 13:45:24
169	uBio NameBank	uBio uses names and taxonomic intelligence to manage information about organisms.	NULL	NULL	NULL	14	0	NULL	0	2012-05-07 13:50:15	2013-05-30 17:13:48
170	Arctos	Arctos is an ongoing effort to integrate access to specimen data, collection-management tools, and external resources on the internet.	NULL	NULL	NULL	14	0	NULL	0	2013-05-31 01:17:28	2013-05-31 01:17:32
171	Checklist of Beetles (Coleoptera) of Canada and Alaska. Second Edition.	All 8238 species-group taxa of Coleoptera known to occur in Canada and Alaska are recorded by province/territory or state, along with their author(s) and year of publication, in a classification framework. Only presence of taxa in each Canadian province or territory and Alaska is noted. Labrador is considered a distinct geographical entity. Adventive and Holarctic species-group taxa are indicated. References to pertinent identification keys are given under the corresponding supraspecific taxa.	NULL	NULL	NULL	14	0	NULL	0	2013-12-10 03:02:58	2013-12-10 03:02:59
172	The Paleobiology Database	Thanks to our membership, which includes 350 scientists from 133 institutions in 24 countries, the Paleobiology Database is able to provide scientists and the public with information about the fossil record.	NULL	http://paleobiodb.org	NULL	14	0	NULL	0	2014-12-08 11:17:24	2014-12-08 11:17:24
173	The Reptile Database	This database provides a catalogue of all living reptile species and their classification. The database covers all living snakes, lizards, turtles, amphisbaenians, tuataras, and crocodiles. Currently there are about 9,500 species including another 2,800 subspecies (statistics). The database focuses on taxonomic data, i.e. names and synonyms, distribution and type data and literature references.	NULL	http://www.reptile-database.org	NULL	14	0	NULL	0	2014-12-08 19:50:56	2014-12-09 00:30:40
174	The Mammal Species of The World	Mammal Species of the World, 3rd edition (MSW3) is a database of mammalian taxonomy, based upon the 2005 book Mammal Species of the World. A Taxonomic and Geographic Reference (3rd ed). Don E. Wilson & DeeAnn M. Reeder (editors).	NULL	NULL	NULL	14	0	NULL	0	2014-12-09 21:27:18	2014-12-09 21:27:18
175	BirdLife International	BirdLife is widely recognised as the world leader in bird conservation. Rigorous science informed by practical feedback from projects on the ground in important sites and habitats enables us to implement successful conservation programmes for birds and all nature.	NULL	NULL	NULL	14	0	NULL	0	2014-12-11 00:19:59	2014-12-11 00:19:59
176	Checklist da Flora de Portugal (Continental, Açores e Madeira)	The checklist of vascular plants of Portugal, including Mainland Portugal, Azores and Madeira, was published in 2012 by ALFA (Associação Lusitana de Fitossociologia), and adopted formally by the Instituto de Conservação da Natureza e da Biodiversidade (presently ICNF). The checklist covers Continental Portugal, Azores and Madeira. It includes a total of 3995 taxa (including infraspecific taxa), of which 3314 are for Mainland Portugal, 1006 for Azores and 1233 for Madeira. These taxa are distributed among 185 families and 1066 genera. The checklist also includes establishment means, identifying native, introduced of endemic taxa.	NULL	NULL	NULL	14	0	NULL	0	2015-03-03 13:48:51	2015-03-03 13:48:52
177	FishBase Cache	FishBase is a global species database of fish species(specifically finfish). It is the largest and the mostextensively accessed online database of finfish	NULL	NULL	NULL	14	0	NULL	0	2016-07-20 11:13:25	2016-07-20 11:13:25
