Kol	a74261ae-331a-5a58-a54a-009782523382
Hindák	a74261ae-331a-5a58-a54a-009782523382
Jordan	b7bf2a42-93d2-5a97-91a6-13e4298f5c17
Maslin	da86f5b9-2c04-560a-9ad8-24eba01ef626
Krapov.	82a913b4-e680-5746-892b-55ba0c52c5ed
W.	82a913b4-e680-5746-892b-55ba0c52c5ed
C.	82a913b4-e680-5746-892b-55ba0c52c5ed
Greg.	82a913b4-e680-5746-892b-55ba0c52c5ed
Philpott	73fb07cc-811c-5904-857a-8418d33a6142
Verity	49eed628-775b-50ea-a2cc-ad635259b40f
Evans	97c06a3b-b47e-57dc-b10b-664aabe385f7
Wehrli	45dbafe3-077e-5e8b-82dd-483418cfc2a8
Esper	c44dac78-e34d-55d0-8a27-332f2cf9e016
Meyrick	62042068-9ab5-51b8-84d1-b21b500ff54d
Dufay	9961e48d-d054-5fe7-8528-9c1b680fa138
Butler	a98b987d-a35d-5481-a304-8d46bf0cd50d
Cramer	4af7bf33-3713-5ea4-b682-a2f8d3da3404
Meyrick	1692a742-fe99-5652-b50f-aa61309df962
Turner	5c797625-337a-50a0-8597-c5a322e68464
Noyes	c810945f-1caa-5f4b-b4fc-8c9d9dea42f9
Hayat	7d9d8c55-88ef-5311-99f9-189c3b11b56d
Stepan'yants	05e7187b-c5f1-5642-aa3b-8645d099d38e
Caporiacco	7831e134-a88a-59e5-8e19-feb78a96cf92
Ribeiro	5b8f5c67-db70-5062-aaec-0eede19a988c
Topsent	5ef6ffeb-cf64-5c59-b467-980a01b937ca
Miklucho-Maclay	755cd635-074c-5807-9b25-cda3537beb91
Koehler	eed9d0c8-4185-559a-9751-907521f96a39
Püngeler	1fc73dd9-2657-5878-aba7-84341a424740
Ulbricht	3f07151a-655d-5b24-81d7-033fd0ddca5f
Horstmann	3f3f4467-45bf-583b-83dc-73bd28c16edb
Ashmead	d85d588c-6abc-5922-a080-de4598b3c3ba
Zuniga	9954a742-5457-5f0d-b830-6e918f2a2a4e
Linnaeus	45cba5e3-52db-5fc7-935f-1a902155beea
Daday	bd04a7da-e081-5936-86fe-b035ef3d3abe
Hayman	ed9e5736-0f51-54d9-8c08-23e42938121e
With	c04292ef-ea47-5edf-a99c-a83dd099ae97
Wheeler	5b59d34b-f0a2-54a4-bab4-1b075abeda6e
Benth.	41600e21-3d52-598f-ae37-87e9fdb1f6fd
L.	aa4fce89-fb27-50c3-a965-8fff9c66e2ff
N.	e9f30e51-335f-5813-b2bf-b662ca306868
Kitag.	e9f30e51-335f-5813-b2bf-b662ca306868
Wandolleck	fe5528c3-11d1-5acf-a69f-3f764fc831ae
Spach	cfc50858-b4b5-5c90-9395-2c6db69ab34a
Zabel	a37b2860-87db-5052-8ef2-83db63818d79
Dierb.	05968cb9-8fef-5a18-9e24-68eec028a37f
Linné	1392189f-eae9-508e-a4eb-6bb3b56aef8c
Burmeister	d6e9379d-07d0-5aa2-9731-4be56f4747e0
Ach.	abfc9386-91b0-50a4-b652-7f02d4efef86
J.	abfc9386-91b0-50a4-b652-7f02d4efef86
R.	abfc9386-91b0-50a4-b652-7f02d4efef86
Laundon	abfc9386-91b0-50a4-b652-7f02d4efef86
Werner	c44229ab-0f7d-511d-a5e6-16912c624003
Hale	44cafcb3-ebea-5789-b59b-f1f923228b74
Elix	44cafcb3-ebea-5789-b59b-f1f923228b74
Hale	44cafcb3-ebea-5789-b59b-f1f923228b74
Dieckmann	d49429a1-ed2a-514f-a2cc-48d721a708a5
Schoenherr	d226cd16-ba01-5df0-b7dd-7125a40b0b4a
Schoenherr	6f26c36f-305a-506e-92cc-817e43220341
Casey	c8ac0809-e73a-55c7-b2ce-1cf68a113ced
Olivier	cd142f92-abf8-530f-a81c-613e914eabc2
Budde-Lund	108e20bc-1365-52f8-9cb9-1f092c674508
Soest	782de2fc-1f76-5882-8079-003e29b91f7c
d'Orbigny	f023c5d0-c3cd-5173-a3bf-6493a313dc76
Phil.	99079ea9-829b-58d0-a4fd-04789794ad6b
Dehgan	84c0da2d-0ed5-5d49-8530-5a4f85ed2235
G.	84c0da2d-0ed5-5d49-8530-5a4f85ed2235
L.	84c0da2d-0ed5-5d49-8530-5a4f85ed2235
Webster	84c0da2d-0ed5-5d49-8530-5a4f85ed2235
Elmer	4ddf11c5-e3ab-5841-869b-966856367be3
Höhn.	5c95f318-1109-5b6a-862b-45d72619fc40
Lebert	a52b672b-6b9a-539d-aef1-8fe0af4b7b0f
Maire	a52b672b-6b9a-539d-aef1-8fe0af4b7b0f
Golubev	bb8971b7-e938-5e17-8b42-ea7198f3b8b2
Blagod.	bb8971b7-e938-5e17-8b42-ea7198f3b8b2
Suetin	bb8971b7-e938-5e17-8b42-ea7198f3b8b2
R.	bb8971b7-e938-5e17-8b42-ea7198f3b8b2
S.	bb8971b7-e938-5e17-8b42-ea7198f3b8b2
Trots.	bb8971b7-e938-5e17-8b42-ea7198f3b8b2
Kurtzman	bb8971b7-e938-5e17-8b42-ea7198f3b8b2
M.	bb8971b7-e938-5e17-8b42-ea7198f3b8b2
Suzuki	bb8971b7-e938-5e17-8b42-ea7198f3b8b2
Roberts	f6c45f92-5d7e-58a4-947b-1875b39f6dd0
Snow	d8d7327e-3473-5382-bbd9-8db48e30a173
Snyder	af3f69fe-4f9b-5a3d-9657-468d9e3385a4
Keyl	8039e624-2942-5d97-b7ba-99873047624d
Hendel	a37b5b96-212e-52c9-a1a5-f5a98201e6e2
Sasa	15d0a834-8628-5a4b-bfbd-1385b4fcc8f0
Suzuki	15d0a834-8628-5a4b-bfbd-1385b4fcc8f0
Sakai	15d0a834-8628-5a4b-bfbd-1385b4fcc8f0
Drayton	aeee5323-51ee-5e84-aa14-45b1ee604c35
Milne	aeee5323-51ee-5e84-aa14-45b1ee604c35
Edwards	aeee5323-51ee-5e84-aa14-45b1ee604c35
Kuntze	b6e86dc1-1b46-507f-91da-753ccd5799e2
Baker	cd9c4a17-4495-5a3d-a1a9-fa036cd41797
Ruschka	adae39b1-108b-5634-b74f-491673378e8e
Heikel	a8c75424-6a5e-53ff-8bf2-443d50957309
Hisinger	a8c75424-6a5e-53ff-8bf2-443d50957309
Navás	7db4d134-be14-570c-bc83-7765c58bfc16
Verhoeff	2408bb22-b91e-53c3-8e9d-3a840cd49cbd
Hedwig	02e9a986-21ad-54ba-9922-31e8435e2f98
Blatchley	0d11731a-5a97-5512-b016-7091316d205c
Ganglbauer	56e90e4c-0e91-57cf-b0e4-e393d2fc8317
Melsheimer	3af2b79b-1d31-5fe5-9cec-e0ef96a75bc3
Turnbow	8953e876-65e4-51db-85cd-74da0bbbee87
Cave	8953e876-65e4-51db-85cd-74da0bbbee87
Thomas	8953e876-65e4-51db-85cd-74da0bbbee87
Zimmermann	19bf55ad-23d4-5c70-894b-b3098078b776
Scheele	7fd17305-ee5f-51be-8c34-8f5a9193f11b
Perry	7fd17305-ee5f-51be-8c34-8f5a9193f11b
Karsch	3da2e1d6-7ce7-5fa8-804d-6ea18906e057
Kuntze	ff4109e4-0d0f-58aa-835f-8aaaafffad52
Thouars	d1813976-8793-5b70-b52b-5bd689475a76
Rchb.	0c203b81-bccc-5a17-8a6d-2bbc2254f1e8
A.	0c203b81-bccc-5a17-8a6d-2bbc2254f1e8
H.	0c203b81-bccc-5a17-8a6d-2bbc2254f1e8
Kent	0c203b81-bccc-5a17-8a6d-2bbc2254f1e8
C.	b149f5cb-42fd-57ae-b2b9-a91d027c2a3d
K.	b149f5cb-42fd-57ae-b2b9-a91d027c2a3d
Schneid.	b149f5cb-42fd-57ae-b2b9-a91d027c2a3d
Roem.	8c462baa-7bfd-5a52-bf63-14f5b7888537
Schult.	8c462baa-7bfd-5a52-bf63-14f5b7888537
Becc.	2f47c8b7-1cf6-50e5-a316-c4df4756ae1f
Schltr.	2f47c8b7-1cf6-50e5-a316-c4df4756ae1f
Jord.	97d64e69-fe82-50e1-9051-ca2d5828e394
Planch.	3fa341c7-8fb8-570d-9381-dacca54da7d2
Kunth	de749b75-8e55-5993-9d0b-534217a1e31a
Baker	3f7195d0-7a2c-5c03-9832-c87df32e9c56
Griseb.	bd1b9a3d-2d80-52a0-a124-68020578df7b
Wipff	bd1b9a3d-2d80-52a0-a124-68020578df7b
Herter	1ab2e2be-b204-59e3-9f89-502cb57950e9
Arechav.	1ab2e2be-b204-59e3-9f89-502cb57950e9
Cooke	76817b13-cc67-58ea-92a7-3aa4522e2f59
Harkn.	76817b13-cc67-58ea-92a7-3aa4522e2f59
Sacc.	76817b13-cc67-58ea-92a7-3aa4522e2f59
L.	bbe5485c-bf6b-5b2b-a454-527f61c94c6b
Mérat	bbe5485c-bf6b-5b2b-a454-527f61c94c6b
Alb.	052fd91e-2ca7-54b7-a048-ba916c279cd6
Schwein.	052fd91e-2ca7-54b7-a048-ba916c279cd6
Quél.	052fd91e-2ca7-54b7-a048-ba916c279cd6
Gray	ec748aea-e13d-5fa6-85dd-8fbd1187b009
Boulenger	47661d5b-75ae-52b2-b0b3-02038a35eb66
Bleeker	7ccc1ef7-2144-55d6-b0e1-26f65d70e5eb
Hubbs	7d4dfc77-e062-5b3b-82cd-7577c4dd80b4
Lagler	7d4dfc77-e062-5b3b-82cd-7577c4dd80b4
Chistikov	13bf75c0-bf8a-5eb6-9056-d905054095b0
L.	5cae425f-6608-54f8-854b-44b93f0a3390
Roxb.	5cae425f-6608-54f8-854b-44b93f0a3390
de	0856d4da-3298-5158-8936-f05fbae9f028
Winton	0856d4da-3298-5158-8936-f05fbae9f028
Diakonoff	83947ee7-2f7d-5e24-8267-ad4a74171cf4
Arnaud	d17225dd-42a6-548a-aa3c-dafe71e45fa1
Bomans	d17225dd-42a6-548a-aa3c-dafe71e45fa1
Messuti	bdc540a2-0b0d-52be-9146-48d72848802b
A.	bdc540a2-0b0d-52be-9146-48d72848802b
W.	bdc540a2-0b0d-52be-9146-48d72848802b
Archer	bdc540a2-0b0d-52be-9146-48d72848802b
Staudinger	9502f2af-f7a6-5603-8fb8-7d01a923f704
Tauber	99e5dd1c-ff53-5819-84fb-9362e8aeae90
Tauber	99e5dd1c-ff53-5819-84fb-9362e8aeae90
Sharp	5f6f7713-afc4-545b-9b05-032c8dd85e37
Motschulsky	002571cc-7756-5e5f-997d-dd70f66cf401
T.	cf1d41cb-ee5b-5323-bc3a-48ce7cf00d21
M.	cf1d41cb-ee5b-5323-bc3a-48ce7cf00d21
Barkley	cf1d41cb-ee5b-5323-bc3a-48ce7cf00d21
Valenciennes	db780c7d-b1d4-5cfe-b9f7-46615f494482
Cuvier	db780c7d-b1d4-5cfe-b9f7-46615f494482
Valenciennes	db780c7d-b1d4-5cfe-b9f7-46615f494482
Forster	2ce24b70-5a12-5a36-91ec-8145f984a4c6
Bloch	2ce24b70-5a12-5a36-91ec-8145f984a4c6
Schneider	2ce24b70-5a12-5a36-91ec-8145f984a4c6
R.	0e0aa5dc-d634-5dc8-a59c-e9175e35e985
Bohart	0e0aa5dc-d634-5dc8-a59c-e9175e35e985
Menke	0e0aa5dc-d634-5dc8-a59c-e9175e35e985
Thomas	a2e9ef0a-699b-5bfa-bfa6-0fab54338b31
Dearn.	557def53-f653-5b72-b60b-bdf4b18deae4
Barthol.	557def53-f653-5b72-b60b-bdf4b18deae4
P.	8dca1754-3889-5071-80f0-f75e6696da9e
James	8dca1754-3889-5071-80f0-f75e6696da9e
D.	8dca1754-3889-5071-80f0-f75e6696da9e
J.	8dca1754-3889-5071-80f0-f75e6696da9e
Galloway	8dca1754-3889-5071-80f0-f75e6696da9e
Vain.	ac3fc88b-1c0e-51c7-960d-8d6f604466bb
H.	ac3fc88b-1c0e-51c7-960d-8d6f604466bb
Mayrhofer	ac3fc88b-1c0e-51c7-960d-8d6f604466bb
Lasch	f036bda4-7df1-5f81-8b1e-debbbbf55d4d
Morgan	f55a6b71-744f-5d32-98d9-4621d27e9836
P.	d8436e9d-6d0d-5501-bbf5-4494e3e46277
Karst.	d8436e9d-6d0d-5501-bbf5-4494e3e46277
Trel.	8219c1cd-07a8-5a2a-91a0-4336d4e7883f
Pat.	58bcc3d1-5f8d-5055-9f64-5a4a8eb58fa7
de	ac47abe9-ecf2-59f5-ba90-4c8cc7baff4f
Bary	ac47abe9-ecf2-59f5-ba90-4c8cc7baff4f
Maire	35c1a8fa-6603-57ef-821a-988fcf6031fc
Lasch	aabb31b7-e0e2-50f1-a5c1-2639d0de52eb
Velen.	40da16bf-bd5d-55b2-bb96-9103a7e0e753
Stautz	bf130ce8-64f1-542a-b142-d4ee51547295
Speg.	97e5cf12-ae6d-553e-b7a6-28afb443f459
Hansf.	97e5cf12-ae6d-553e-b7a6-28afb443f459
G.	bf049288-d3ce-5d95-b7b8-ebf8f687904c
Cunn.	bf049288-d3ce-5d95-b7b8-ebf8f687904c
Massee	08164f80-a0a5-5694-9d2d-0c210ce8a8da
Guzmán	08164f80-a0a5-5694-9d2d-0c210ce8a8da
Pat.	24677ab9-66b5-5717-a3e6-1d7074fd9447
Gaillard	24677ab9-66b5-5717-a3e6-1d7074fd9447
Dennis	24677ab9-66b5-5717-a3e6-1d7074fd9447
K.	5dd525c8-c2af-5019-a5ed-58dda6aa2838
B.	5dd525c8-c2af-5019-a5ed-58dda6aa2838
Deshp.	5dd525c8-c2af-5019-a5ed-58dda6aa2838
K.	5dd525c8-c2af-5019-a5ed-58dda6aa2838
S.	5dd525c8-c2af-5019-a5ed-58dda6aa2838
Deshp.	5dd525c8-c2af-5019-a5ed-58dda6aa2838
Stizenb.	665b721d-cd97-5937-a807-06ce82b74018
Bhalla	453fbd01-d8f9-51e6-a926-7a88ac83b8c5
N.	453fbd01-d8f9-51e6-a926-7a88ac83b8c5
Srivast.	453fbd01-d8f9-51e6-a926-7a88ac83b8c5
Kamal	453fbd01-d8f9-51e6-a926-7a88ac83b8c5
Pers.	bde7a422-4743-51b5-ba04-f62c80fc0a1c
Ahrendt	6abaf6b7-18bc-5ec6-8b2d-d08e89839ae7
Griseb.	882e407b-e4cd-5243-a0fe-0d761b195075
Engl.	882e407b-e4cd-5243-a0fe-0d761b195075
Pierre	27671cb6-ba93-5b1c-b8be-dc73a72bbda1
Hutch.	27671cb6-ba93-5b1c-b8be-dc73a72bbda1
Webb	4d114143-04c0-50ea-bde1-d84dc2b9fb98
Christ	4d114143-04c0-50ea-bde1-d84dc2b9fb98
Christ	4d114143-04c0-50ea-bde1-d84dc2b9fb98
Blatterer	2cdb86c3-dc75-510a-b148-dc9a2b433a69
Foissner	2cdb86c3-dc75-510a-b148-dc9a2b433a69
Swainson	c36c8a0c-7393-5105-b2f1-c2b5016e91d8
Brown	ea242650-d8a7-509a-9830-c322886ec65d
Spaeth	e448a6e2-9a4e-537c-aa55-e5dabac913ca
Poppius	d14294b9-3609-5fc5-92ea-6e23765e06b3
CLARKE	f00b2b83-66b7-51a2-a7c5-b1438783bd73
Williams	2124f45c-12fd-55c5-80d1-bc987665f1b2
Shaw	2124f45c-12fd-55c5-80d1-bc987665f1b2
Hopkins	2124f45c-12fd-55c5-80d1-bc987665f1b2
Budde-Lund	48c4d1c7-ee20-5789-86e7-5673b0cf367f
Sluiter	7f6201cf-a5f9-5e6b-aae3-cf2b1f45810c
Warren	a0a386f9-93aa-51f0-8fb8-6a500ede1d9b
Pascher	06da9e81-6a5a-543b-8409-110e7f030bd2
Grunow	a862d4a6-29d1-50b4-8c84-0f7a8bf302ae
Mortensen	1b1fc156-949c-5d62-8a69-51e5d6be4aec
Rodríguez	7698563c-9adc-5857-87d5-c373284c3c02
von	7698563c-9adc-5857-87d5-c373284c3c02
Sternberg	7698563c-9adc-5857-87d5-c373284c3c02
Bray	79f60d30-11b1-50ef-b0dc-231da66c41db
Cribb	79f60d30-11b1-50ef-b0dc-231da66c41db
McCulloch	42291b11-cf33-5a5d-8bea-57463caaa05e
Allgén	2beeffa3-47ee-5fc1-8f7d-3635aaaf5007
Fize	345d80f2-b118-54d2-a7ba-6401613fd487
Serène	345d80f2-b118-54d2-a7ba-6401613fd487
Issel	b756ef5d-b905-59ba-8a7c-428c639bff02
Schmarda	2a424b5e-d4ce-53ac-9afb-ca68e1e6f2ea
C.	6aaaf171-d8a5-5f3a-8ed4-e217df07ffa8
Presl	6aaaf171-d8a5-5f3a-8ed4-e217df07ffa8
Bigot	0c2ee58c-5daa-5576-9fc7-d0f28bfb048f
Grose-Smith	f1195be1-561c-55d0-aad7-b08473852e24
Borowiec	0498cc8c-b94c-56f0-94b1-fde816e99ec3
Nees	610b27a5-6b1c-59c3-91f5-e7232284257d
Reissek	610b27a5-6b1c-59c3-91f5-e7232284257d
K.	610b27a5-6b1c-59c3-91f5-e7232284257d
R.	610b27a5-6b1c-59c3-91f5-e7232284257d
Thiele	610b27a5-6b1c-59c3-91f5-e7232284257d
Petr.	037d8ee0-570f-5ca1-bc07-b2e696012902
Fåhraeus	af20005d-1f9e-5f15-93c4-af0bf230ad37
Pers.	26498d96-0fca-5e14-bad1-5fc9a3054799
A.	00edd6a0-6c57-5e67-8c18-5f3ab25dfff5
Braun	00edd6a0-6c57-5e67-8c18-5f3ab25dfff5
Miers	6d90069e-9f0e-5561-8afd-69af83becd3a
Jaap	80bf351b-c9b5-5b43-93e0-a90021cf8775
Mart.	397c4e80-fbf9-57de-9236-f1b1752560ba
D'Arcy	397c4e80-fbf9-57de-9236-f1b1752560ba
Perroud	06d3c9fb-455a-5300-99b2-522e6648cb27
Montrouzier	06d3c9fb-455a-5300-99b2-522e6648cb27
Schedl	f710cded-9dfe-519e-b337-e706e0b02efd
Kuntze	2221675f-ce1b-524e-ab56-3918067d962a
L.	d98d9526-08ac-562a-afb7-fdda70f44181
Bolus	d98d9526-08ac-562a-afb7-fdda70f44181
Merriam	584f60bd-7a84-58e9-bfa7-0cc8696b993d
Giraud	91748d03-a7b0-5a4b-84f3-4320e1d8d451
Huldén	1828d7cf-0898-5f3f-ac65-232325a66281
Boisduval	8f0887d6-db44-5180-81ab-11b9f8292daa
Stephens	06a6c5c6-ad39-5579-aff6-798cbc7d11ac
Cookson	c418f60f-2a42-5759-b9a9-870d98db5c21
Eisenack	c418f60f-2a42-5759-b9a9-870d98db5c21
Eisenack	c418f60f-2a42-5759-b9a9-870d98db5c21
et al.	c418f60f-2a42-5759-b9a9-870d98db5c21
Kolbe	c3135fc2-1c19-5746-acb7-1bd0b75ca93b
Kieffer	3c7bc4d6-fa00-5552-a463-963646419601
Forster	01b91f94-12a2-5968-bc69-ce6766bbc139
Lloyd	44d145c6-e08a-5de5-9392-2b1c15f35db6
Rajchenb.	44d145c6-e08a-5de5-9392-2b1c15f35db6
Moldenke	d398b8ee-232a-51b5-8890-323be4dd5b08
Moench	bd107e43-588d-5f06-93ec-a68259858bee
Mulsant	77c35ce3-a6b2-5f58-ad4d-ac89e47aaf5b
Rey	77c35ce3-a6b2-5f58-ad4d-ac89e47aaf5b
Louwerens	5f99e7fb-aeb6-5230-b4e3-c35e9a2c6f80
Benth.	7fcc924e-b1a6-5961-999c-9c9368fe4ae6
J.	7fcc924e-b1a6-5961-999c-9c9368fe4ae6
M.	7fcc924e-b1a6-5961-999c-9c9368fe4ae6
Coult.	7fcc924e-b1a6-5961-999c-9c9368fe4ae6
Haworth	63e54a35-0063-5846-b6e7-c7014f3e9fec
Sacc.	e53bf7fa-b372-5180-875d-7541fd471b0a
Kuntze	e53bf7fa-b372-5180-875d-7541fd471b0a
H.	c955586e-6809-5eff-8ff5-0cb7f9c6b8ff
S.	c955586e-6809-5eff-8ff5-0cb7f9c6b8ff
Jacks.	c955586e-6809-5eff-8ff5-0cb7f9c6b8ff
Dearden	c955586e-6809-5eff-8ff5-0cb7f9c6b8ff
Benth.	ce514664-93f9-5951-aeab-4985243b719b
Britton	ce514664-93f9-5951-aeab-4985243b719b
Rose	ce514664-93f9-5951-aeab-4985243b719b
Poelt	97f90ab1-b021-54af-b5d5-41889db4fc5d
Oxner	97f90ab1-b021-54af-b5d5-41889db4fc5d
Oborny	944929a9-baf7-5312-8e53-50b113554f77
Zahn	944929a9-baf7-5312-8e53-50b113554f77
Sessé	f7048e20-ac42-5a98-8365-1612cebe9704
Moc.	f7048e20-ac42-5a98-8365-1612cebe9704
Döll	fdeab4a5-35d1-5bf3-a6ca-729055665b95
Mart.	fdeab4a5-35d1-5bf3-a6ca-729055665b95
Ekman	fdeab4a5-35d1-5bf3-a6ca-729055665b95
Kupcsok	2c1977e5-4ce6-5a97-9fa8-7788f7f23d66
R.	2c1977e5-4ce6-5a97-9fa8-7788f7f23d66
Keller	2c1977e5-4ce6-5a97-9fa8-7788f7f23d66
Brongniart	ee9a22b2-754b-528c-b228-858b1f43599e
Lasch	45531434-3ea5-5dab-b7bd-9aadb2e425f0
Kalamees	45531434-3ea5-5dab-b7bd-9aadb2e425f0
Urbonas	45531434-3ea5-5dab-b7bd-9aadb2e425f0
DC.	0f62389f-0957-5fb3-8a0f-9e4f44621dd3
Stirt.	190cadd9-9e0d-5c57-8d1c-b441ab04892e
Hayata	cb99c139-9dc9-55fa-8220-329b445ca319
Makino	cb99c139-9dc9-55fa-8220-329b445ca319
Nemoto	cb99c139-9dc9-55fa-8220-329b445ca319
Hong	d00e0e77-16c1-57cd-9730-6e9597a151bb
Lindau	ec65b75b-fa96-55a6-8074-4f3353291a5a
Meyrick	06fa3f9b-046a-5f53-ba72-72df12440172
C.	40b29ab8-c02b-5892-ba1b-735a9d1a3b96
K.	40b29ab8-c02b-5892-ba1b-735a9d1a3b96
Schneid.	40b29ab8-c02b-5892-ba1b-735a9d1a3b96
Monterosato	c9c2c042-a7c3-5eb0-89b7-9f0f5b2c1dd6
Speg.	bb28dc65-dd9a-512e-8f39-835c32aee206
Copel.	a407cb40-0b18-5941-96d9-271adf7272d4
Romer	0ddac583-33cb-591b-9d3e-bc2cedcec7a2
Giglio-Tos	d4f44c09-aa51-5eae-b3eb-61fddd1c4426
Hübner	cfe232ba-86da-5d7a-8fd3-81bda1361221
Verhoeff	b82b9c4c-4349-5b4f-bf8f-ffaf93d4fc3b
Agassiz	22c45b23-75a6-56e9-93a0-94cdcd315b78
Walker	015b7ad4-8aeb-54af-915d-a9d133c521dc
Nyl.	7b053ce2-1f86-5a35-8fae-f57282748573
Hertel	7b053ce2-1f86-5a35-8fae-f57282748573
Rambold	7b053ce2-1f86-5a35-8fae-f57282748573
Hoffm.	dea28082-fd0c-5c3d-93a8-09353129cd75
Horw.	dea28082-fd0c-5c3d-93a8-09353129cd75
A.	ddb4c49a-2283-59d9-9a83-0392dcd38d54
H.	ddb4c49a-2283-59d9-9a83-0392dcd38d54
Sm.	ddb4c49a-2283-59d9-9a83-0392dcd38d54
Farw.	30089def-a771-5432-9d9b-64300e8d8792
Host	1843f9f1-e508-5195-98b5-76b1cbba3981
Lea	c91fb301-76b8-5060-ae74-396cea3f034a
Mez	9844ab4b-ce78-5f06-9fa6-1dab2cffe65d
Kosterm.	00d9b77f-f3d1-59f5-968a-e148cf892510
Robineau-Desvoidy	9aec1c86-b644-568b-ab45-676388775d3f
