Rhabdogloea	a74261ae-331a-5a58-a54a-009782523382
Sphagnites	c5e12092-9b62-58ab-8de8-2918ef9b462b
Tetrastigma	650c07cc-60a3-5f6f-a2d7-43b86a69edab
Berberis	bf6e9335-6237-57be-9f83-eb185fda6cba
Sialis	5f18e2fd-78fc-590b-b4b4-c453c888d297
Erythroneura	1ab7a5cc-5796-57ed-aebd-ce359711e8c3
Stringopotaenia	926d48f3-d1f2-544e-9f2f-b23cb0189ff4
Iravadia	b12bdb80-1ee4-58f0-90d4-b1b2faf6e11d
Odostomia	07fed2c2-8aa2-5016-a60a-ccdfc7a3ad1b
Oxalis	097ee952-f5ac-595e-9cf5-30e16a063537
Nymphon	104d7b95-001c-5f56-81d8-e1055600c7b6
Lewisia	098cd33a-c793-5bb9-b01e-8f1919fb3d62
Chirostomias	e477d1aa-92a9-5982-a7a6-957f696a8ae4
Colchicum	9ae09a94-75f5-5ac2-8f79-89984c3ecae5
Cassia	9c2fb05b-b298-5d29-97f0-929526453fdd
Eriogonum	b71c5452-1ffb-5577-b4c9-b89d6ab59c88
Juncus	69bc3a3e-1447-5706-b115-e14fcb844e5b
Phaneroptera	24d0a19c-c90a-5019-a8ac-c500bc3bbea9
Drosophila	0c61f5e3-065a-5304-a669-51bc3bc77bc6
Scoparia	d781f211-481b-558b-8691-86cea683c3d6
Aethiomastacembelus	3fb301cb-a62b-5e18-aa44-b62c06f1dc52
Alopia	f3f5ae11-e043-5ed0-a815-683ed60c1790
Stromatium	de5d034f-fcb7-5464-8bfb-ba887a05ea20
Terias	1708bb12-3ad8-5e80-a581-99480936e807
Caralluma	54f7c1a3-6e1a-5804-93bf-7f88790d35f0
Polylobium	840b75b6-b0a0-5ac2-8004-4360e76b8147
Alpinia	561127c7-0b79-58ab-a877-a6e1e15d4a78
Tellima	16063202-a85f-5f63-884b-20bc64edbd37
Aeluropus	476a8396-0b7a-501f-9135-98ce69cb889e
Taxilejeunea	2f04f704-334a-5e0b-99c0-d07497524a40
Grimmia	0a8dd1af-6272-589f-8826-b9e5a750dc78
Campylopus	5d86a8a3-2f97-548d-a2cd-980b98417037
Hypopterygium	ff084f57-9c95-5144-b73b-97ec87c0f919
Trigonella	db388ec3-b4b1-5f2b-9b19-7aa154373908
Quercus	b5c7bfda-4e1a-59be-ad86-5b09b9cc1eba
Watsonamra	02f2acca-d3b3-54e8-a7c1-46880b4c9e80
Astragalus	05fd5826-4380-5f50-85b6-1a037deed03d
Anthyllis	9e801a51-6640-581c-b7fb-7a24e232c95b
Jatropha	7b947aff-a2c1-51ca-9fe2-d79a41f846c5
Phyllostachys	67a7e936-1431-5767-8f24-f3c980bc3d98
Massowia	8efa965a-5b21-5131-9817-29a6ac496e74
Chrysanthemum	0c3e6956-cb3b-59e3-83cd-713d79949234
Pleurophyllum	88084dff-212b-5333-afa1-c750708dffbc
Tussilago	f0510f54-dbf7-56e5-970e-b0fde902789c
Rorippa	d4571b4d-8675-5a9f-ba0f-2a62a7667367
Polystichum	387bbb9e-e741-5473-8853-b220aef3ffd0
Blepharocalyx	16c734c3-2936-5494-8c1a-b86c3ef14975
Banksia	b54025c3-bc5b-5db7-a60c-b9cf65c235e7
Ranunculus	a67a8e63-3912-5cb4-837a-ed6a3920ee4e
Alpinia	d509d6a9-4b07-5f28-97b8-1468e251b7b8
Carex	4e11769d-ab3e-5117-8142-317e48ecdeb0
Monadenium	33429a1f-abeb-5d4d-ac01-8cf87d7ecddb
Aragoa	8a3e6e34-4965-5c9c-b992-accfbaf0d79d
Leptognathus	0f428713-2a4d-5af9-9055-b0516bb707cf
Zoothera	c735b0ba-a3aa-534b-8d24-919d17fe956f
Lamprosema	752df553-0f41-5d30-ad58-2ea11dfd54cc
Tinea	c78c48a8-3b22-5efb-9ecd-4d7d3939d382
Archyala	b5c58f0a-fad1-5c53-8015-1f63c3a61dbb
Neocuris	c955f3ed-d0dc-5058-b8c0-1d82927fff58
Tealiopsis	854d236d-1a35-5abf-90e6-ac9c4c851075
Ceraeochrysa	6c02cc21-4ca0-5dce-bdf9-9b3aa5782a14
Opisthacanthus	06605975-ac7b-53aa-9d3c-a84898f7db50
Walchia	29a9aba6-b13b-5276-9c44-c97768d87317
Plagiophorus	8d6d220b-0bad-5186-bce5-c3598410ff89
Epipedonota	5b204032-1520-53a9-8d68-e2b61bae8228
Galeruca	8905dd35-2c1a-5dc7-9cc7-efe7c8c9daa2
Pida	c3af8fd6-7cfc-5c04-9b0d-d67714a0b405
Wubanoides	a8341d7b-23bb-5c68-967d-867e75d89365
Trachymesopus	25e444aa-3393-5f62-b066-c34d05f6e567
Stylobrachys	349417e5-7187-5371-8252-1704cdb19177
Argogorytes	8fc2ec6c-548b-5086-8b92-4ecd90a47466
Myrmica	18001122-757e-5a0a-8e4d-707c23a7f57b
Chrysopa	7d5422b1-a422-5a2b-aab4-7bffc370c865
Epicroseius	998026ee-52a9-57b7-9086-86a997f7ea56
Plusia	198c4355-d19a-521e-be65-030b57627936
Rostraulax	54c35db1-0732-5a80-842d-cb6ab654a10e
Gesonula	05d53ffd-0578-5f0c-8900-aeeb4b287fee
Calguia	06654cd4-e016-530a-98bf-28589acdcbf9
Anomopsyllus	7bd06d48-5955-53ac-b89b-c5f3bdc11c7e
Rupisalda	f0854a6f-559b-5336-9598-9617eccdc1c9
Pachylopus	99e43174-e5ae-5509-b97b-bc59f30a449a
Bembidion	db5b9abf-36f1-5463-b447-d924d55d943f
Nithobia	a0e54396-6df9-5c85-bde4-eb2d1e936dd2
Brachodes	d71a3763-5f0a-5f61-9822-e057348c5c18
Yiliangella?	b0ca8808-8b12-578c-a9b3-1992f19ba3bd
Gamasus	1b4cbffd-fa99-5590-8a6c-77045a6e3080
Bogidiella	38b19031-662b-5521-a11d-866207d6a829
Cenodocus	d11a1108-a42e-552b-b442-e10bbcc9a94f
Papilio	df750b60-c0a8-58de-a16f-35cbedce8dda
Antichiropus	e427fe65-b633-5778-b3ce-1e1070015a77
Verrucobunus	5ca7d711-6926-5715-8d0a-f55f2aae8e0a
Favorinus	b701ec9e-efb0-5d5b-bf03-b920c00d0a77
Dysdera	6967a781-e2c5-57e3-bb37-6bbdcdb73aa2
Spaniotoma	7218c0ce-26e2-587d-8643-87ebdd3a8af7
Paradeporaus	b5c4517b-0be1-51d8-94f9-43f7eec28611
Vesiculophyllum	5d0ff32f-cf5b-571e-a44b-07dc30cb7269
Pajaudina	1e835765-a41b-5a6e-bec6-a09e8a44b8c0
Sinularia	1ebaada7-cd57-5bca-8b73-40dbb62ac4cb
Ceropales	53d19fd9-e5ab-529b-b576-9936ee9219d5
Aeger	187bc552-c92f-5e4c-b0f4-f3cbc697a2dd
Galerix	384ac654-b959-5f63-81bb-90a92f0fbdd0
Spermophorides	5bb68084-9f9a-5d82-a26b-90b2232a7152
Neopithecops	6b43aa9a-85d5-5dfe-b8dd-7bd83bc3a5dd
Boletina	f00ed8ef-53a0-5aad-8cea-b0372a8fa3f3
Dicladocerus	9844384d-a1e3-55fa-adfb-98c2ea5b86e7
Ancyrochitina	87535e20-f6bf-5c20-9215-5a1a30910f78
Filiponema	44c40e68-51bc-5620-821e-5eaa72c6915d
Echinalosia	a1652c8a-62e2-5174-8cee-772be7595d6c
Nothorhaphium	1bb97c1b-0899-53ad-b522-94170b3cba32
Neoathyreus	ed194e9c-4d86-59a0-8df7-f208d98f2410
Buenoa	c27fa2e4-1182-54e1-8f0d-4392fb1d232f
Parathyrisina	454f2257-4d70-54bb-a650-5e040d135e0c
Tachyusa	61b13662-11ca-5f4f-8635-020d4e4084c6
Rythabis	e37c783e-f62d-58da-a4c0-a9aec22ea358
Podomachla	18cb533a-5877-5a83-a63f-4f8159250e5a
Paramysis	de72563d-b817-5e96-af86-433efcb50088
Caloreas	1545e41c-3f3e-5461-8ba2-367d3adb9ce7
Parthenope	f4a10813-aa2b-52b0-8858-f5c098e85f28
Trechus	77e59e52-a741-50f5-9cc4-fe284a61449a
Bytholoxoconcha	5cc183b9-4d19-52e6-bd30-5f1830eb96d6
Euryglossa	5ef96159-4de1-57ea-9152-986aee2552b9
Haplosphaeronis	0151e4a8-d4a7-5c89-b144-379e1e80e971
Limulodes	cafb22ca-aefa-5fb1-b7d5-e139fe847fcb
Pitar	6927e489-7a9a-5014-a08a-f1c595cd3d26
Plagithmysus	3cd5c9b9-a1ef-5fdb-ba79-0d2ba4dd42dd
Rhynchosauroides	7e705cca-5be5-5eb0-a06f-48a4150deebe
Ephemerella	fdf0ea0a-a83d-5dd9-bbc5-b8d505a4b615
Geragnostus	76b8967f-d3a9-50eb-9f30-92fe306e46e6
Walterianella	0584d16a-dd5e-5dbd-ad97-2258c32b42e2
Pseudodiplocoenia	0b24e59e-60ce-55ff-b0ef-84143bed1bbe
Gorgyra	6f5805d9-f82d-54ea-80a0-9c8427402792
Galerita	9d964c9e-8edf-59e6-8a08-81798aace3f5
Antillocaprina	5fbf3cff-be94-5937-81ae-75e834fb2d20
Ascaris	5d9d5119-c4e1-5070-ab8a-e4cffd4136ae
Demodex	70719f2b-77e9-5a8f-828b-62ecc33055df
Didacna	47945c59-4872-5da9-b8e1-4ca9282fa566
Spathognathodus	083c8528-b7ef-50aa-bfe7-48917417cc1a
Anthracosiphon	193d2fe8-6711-5889-b8e8-c3aee5d0d9c5
Sergestes	0bc41aea-9d02-59d4-8d7b-c33048d61dde
Ocularia	71452e7d-7c11-5b76-bd10-6fb8f260bca8
Sphenochernes	a5276469-196a-52b5-b365-893bcec7822f
Diaphanes	2fb0e72b-e0dd-5e59-af9e-72730014d2f3
Montchadskiana	2784def2-693b-5044-bfb4-83833fab7582
Dialeurolonga	986d8298-4ec8-59c6-bb15-5d1c93a7c91a
Bracon	d5b11c0f-c6c0-5b18-9253-2c7cd9999536
Microdeutopos	c60a8c27-71ef-551a-b30d-c6222878d233
Nodita	ad6e9252-cd7c-5135-a0f7-70dcc891b75f
Hyalopteraides	9fa3494b-956b-5bd2-9df0-4eb041aeadba
Hydrometra	34657dea-46d8-57a6-9033-1fc12a6933bf
Balantidium	d3d321cf-3ea9-5d24-bab6-39a43566c271
Pleurotomaria	77da0571-ffcc-5526-91ee-91cc1b1d46b4
Amenia	219a7d7a-feea-5307-a6d2-367e2e3db254
Uroplata	fb39480e-13bb-5f31-97b5-b54bd08acf98
Oesophagostomum	67c60a92-7109-594d-bab4-08990dea8c36
Hyperolius	d7ad65d1-1d1c-5413-829d-d871663fc1d0
Donax	739a9ad7-421f-561d-b132-48fced716f92
Agrias	5ad527b5-e685-5864-8b5e-facb6348cbc0
Dermestes	9a09cc01-2b0e-5538-8ee7-b1e6cf0f74d3
Polyptychus	97c3c622-82e7-58a3-9ebf-2163825326ec
Rhopalopsyllus	5f19f7a8-fb16-5aaa-ada4-7b8e7a6633d0
Eupelmoides	db3778c3-10aa-5c52-aeb3-f1fd79fdbc32
Leda	fa38fd87-109e-5ca0-ab72-acd328d67209
Mimocoptops	0c1c5e27-33ae-5d22-ba8a-f4978d4a3811
Lemonias	e83477ca-e562-5805-bdf1-d0455df3f0fb
Tripospyris	8feaeb55-414a-51c5-bd5b-d29926647d8d
Hapaloderma	6843633f-8048-5957-8f98-c49f3c04a5ea
Helix	86c8a295-d6e5-5068-9dde-d9c9ebef8bd2
Eraninella	3f438f62-2c41-5433-92df-f76272e0db74
Hippodamia	c5382838-11e8-5e73-812c-9bc575dcf585
Autoserica	537da8e9-8795-59b5-9dbb-77c0f62c7173
Episphales	62acf659-59d5-5db8-bd0e-3cc62feb6c22
Clypeaster	052f0577-e890-5391-9960-a2e2665de4c0
Tetragonoderus	a3c47502-f44b-5ca3-851f-267f6af0fc8f
Bombus	3848f40d-1029-58c1-b2d0-dc12caf12056
Coelonotus	09e91e5a-689e-5801-ae2e-baad75292e1b
Cecidomyia	8c326e45-75a6-5982-aea3-c628ec6d6940
Crossocerus	d23242b1-d096-5bec-9e37-9fc7749b4ad5
Copelatus	0ff36887-814e-5f2c-8e67-2732f793da93
Chitalia	6b7c8d34-dc7d-568d-8c8d-f30e306b07c4
Apocrypta	b2c69155-4584-5f14-96fe-42f7a90ddfd8
Latris	15246f72-34b0-5d49-a836-94a0f327695f
Paniscus	d85b988a-4493-59c7-a2a8-b3e57d3d1340
Feronia	35315a23-ba3b-554b-8b37-898395ac3772
Nomada	d490f93f-b7ed-52ee-ba02-7ecda068cf39
Pedaliodes	2f9e1eb8-9a9a-5926-822e-a24099f8810f
Stivalius	cbc68998-c2aa-553a-96ed-8d8cbec511e4
Rhopalosiphum	acb5161a-a931-5b0d-abdb-9ca55d4c6bde
Microtus	e7980985-8420-5ba5-8fdc-2571fb79edd7
Oligocathartes	4ebf6dbf-f120-5352-ad61-acd610af4a58
Sussaba	bcfeb683-4ed6-541a-a274-edc2c282211c
Tarsonemus	088c03f0-8604-538b-b4c7-cc4ad4d1db93
Tetramorium	e1d5ba62-da46-5462-a9d3-fbfac00a608d
Dictyophorus	4c5c9cf7-69ed-57dc-97e9-b5ca239f4616
Alectoria	15ea6bf1-c211-5eca-ba74-5dc40367f1d2
Cardiorhinus	d2dae173-2ee6-5c33-9eff-68d299b9dc26
Ale	4b3df328-d939-56ed-b6ab-7e010847eaa9
Chalepus	d5513236-6180-57b2-b7bf-4a59f692de0d
Triochara	47287510-b6b1-56f6-8684-1448d79d5641
Decadarchis	24de4c0a-0d07-5829-b9bd-490202618bef
Pertusaria	89deb68e-0459-52f0-b370-d234076f78f7
Sticta	72764942-3211-5aa8-8f86-0758c3752476
Lepidopilum	2f9f7576-9cf6-50c9-83da-ef8dd2f90e78
Pediastrum	bda90f93-7a8b-5f95-8ab0-fd40c3d6ca9f
Euglena	c28efef1-9493-5a19-b0da-5e8739aa535b
Dendryphantes	9fe9bbb9-db1e-5f5e-aeee-738326f7076e
Ctenonemus	55a2176b-b941-5ed0-8394-ac7adcddbb4b
Zodarion	91b43999-43cc-5acc-8c01-ee597aacca53
Ceroxys	c20e8bda-830c-5020-b1b6-048fce824234
Luzula	40829840-9661-5db8-8079-ca5048f30c5a
Phytophthora	14983f36-cf59-56ba-a18f-20f64a5f7727
Lecanora	303760a6-b136-523a-968a-1367764143ff
Psalidognathus	c0f5198a-bcb0-5a81-a742-569c65ffbd56
Pteroplatus	405b2394-d89f-52df-a5bd-efd195f3b33f
Paravilla	2dce17b5-0707-521e-a702-46bc2dfa3d47
Pseudostenophylax	231e2a9d-06ae-5601-9933-bb4d31c8754e
Phlox	c877b6ff-19fd-5612-b769-fa4e606027e9
Salamandra	41ecdf58-9cc3-58fe-85ad-35cc779c3b65
Lupinus	cdcb48bd-00a0-554e-8b93-b8f3edd91444
Vicia	a7266c3e-7938-57a7-ae95-6d8f16d3846a
Lupinus	029bca27-9cbb-5b23-9811-1d44eab18d51
Aphodius	aecc344a-68cd-5655-8139-31cc2c54b4af
Cortinarius	33e232ab-9fae-5eba-8645-bcb5e35931a7
Lamprospora	162c2335-eade-5c8b-844e-621fff2f62c2
Tricholomopsis	7683baee-f7ce-5b34-af72-d88bb154da9f
Gloniella	23ac79f2-1a35-522a-b5e5-78e6f785c22e
Rutstroemia	f30f767d-20bd-568e-8d81-0a22cbfb49d0
Phellinus	21a4babe-a866-5aa8-8113-d31f1af4771f
Caloplaca	7c214121-74df-5004-b998-de92ffc9f45f
Lactarius	982f1054-ae62-558b-8389-f5ac8d414157
Teuchestes	8cd48d33-29a4-56ef-9240-743633e4678b
Leucoloma	3afdb78a-59eb-5aa9-b138-561471e8e1de
Calyptothecium	a4ba25e3-2af2-5c0a-98d1-b1d257bbc459
Hemileia	2cb27b4c-16ea-5d8c-ab89-158a3d9da44a
Cryptosporiopsis	53e370f5-8dbf-5612-972f-7711b35dd3de
Neopachylopus	1da09b65-573b-5cb5-996d-dd7f5da6e55b
Amphidiniopsis	4d412112-b2f0-5f98-876b-e186de6789e3
Idiocera	74579b37-889a-5cc5-92ed-cf9f6aaa5098
Atarba	98c07b74-15a7-50f6-bfcb-b02d1ac58e0d
Micrococcus	55f566e3-15c2-52cd-8bd7-386dad820d15
Diaspis	73ab18ae-05f1-55c2-b326-eeb8df1208a6
Mycodiplosis	af4da0f9-a124-5ec8-9e34-387a7d69c1ec
Stilobezzia	3e4b96ea-27ea-5303-8663-64fb216a0e24
Diaphorus	0e781a71-0ddb-5145-b467-3da9e34993c0
Orfelia	532d4ebb-e616-5759-9cd3-76ea5604832f
Eumastax	5f047b39-3ef0-5525-b0fe-92de7c12068d
Esthlogena	78478c38-6cef-5dca-9358-4b721b097f8c
Pseudodistoma	3259afec-24eb-5f12-aa72-69a35f9e14e5
Stereum	008152f4-c624-56ae-b07a-919ddaeea9f3
Limonia	763b1f3a-86c7-5f47-b001-2f502191ee2b
Trichotanypus	384398fc-9d35-5a9f-9df1-d27d43c9c445
Nanocladius	aa9c4f66-d2e0-5c94-86ef-2c6e8ebef7a6
Kribiodosis	b6732c26-546d-5c10-852e-178654321566
Homohelea	30cbdd9f-ae40-5512-9a22-aa5f937a299b
Dichleacera	93f178e3-c341-5294-b495-a18a2e62bc8b
Melanagromyza	81e436f1-1fc0-54d9-acf1-f41730db673d
Pericyclocera	81af9e32-4b11-51f5-aa16-b56280316d60
Salmonella	679d0041-d225-56d7-a729-cd65f15a9645
Melica	fe4f3f94-bd46-5047-82b5-744269eef24a
Poa	3f6ee933-93eb-5d77-94e7-ed3b409e1c80
Nedyopus	bb8675c6-9b62-534f-9cc0-776277cc9253
Cidariophanes	0314497f-ec07-5a5e-b176-0af0beaef629
Scrobigera	80cb3ff6-50f6-5811-b2b1-d7c0769e3685
Takyomyia	134d74e7-8c5f-5c08-b465-50825b2cffac
Thalictrum	eda27a0c-d08e-51ce-af9a-b0dab4db79a8
Holcus	6a917957-a012-50ca-865a-6c922a2a6458
Brevicornu	f1f307db-2ff6-5388-861b-fb169f46b0d9
Orchestes	3749d56f-3b3b-578f-874b-9da10eddd835
Littorina	21118645-d1f4-5e4f-a300-410bf493e12f
Pseudorchestes	a7b92002-a807-54e2-b1a6-ebbbff1a1754
Myxobolus	3ce08960-75b1-5866-9411-42433cf9df73
Leptoconus	8660a26e-ccf9-5fa9-9b6c-8ee66c5147df
Aphysoneura	7ca46b78-f539-5b4c-a0cc-e9f768a97ffa
Anthophora	d383f796-a4a2-5394-8171-05205f570d2e
Acanthotomicus	845c63c5-1ff5-5f4c-94ef-7606b3b5c050
Zyras	4b00a076-0f1b-5a4e-aecc-6e38905a848e
Cavellina	46f1f294-65af-5403-beb0-6498de49b00b
Eocyclostomiceras	6e524bfe-ff41-579d-b6d2-3a1f29ff2e13
Bursaphelenchus	3a5e1118-cd19-5ed8-a03b-9f2dbd219994
Cymodocella	98dfa618-a08c-5c98-b877-4318b930f4c5
Heterobelba	3e3d28c3-c7fa-568f-9499-49eb81f80cad
Kirkbya	52ac6f45-07f1-5b86-a2d2-eade7ef48dd5
Orthodochmioceras	ef066e74-f67f-5a93-b7f7-1b6b09082e9e
Uroobovella	614072ef-5ade-5010-bffb-b900cadebca2
Gypona	ff4b2e8c-d13a-50c6-8d05-1f7e29efb16a
Ceratiopsis	e08247fd-c375-5e14-8a6a-eb1343e2f20d
Oedichirus	59116f13-19cd-59b4-9f8d-7d94e0d23001
Cyclocyclicus	26d956da-378a-50c7-a110-b4b17801f145
Astragalus	11ea2a8c-9838-5eef-be54-20298db16dc3
Rubus	cadecf86-0d82-5dbf-8a31-0ba3e4d46dee
Potentilla	0ddbe842-da96-53ed-b35b-cc0162ecba56
Epischnia	80c8efa4-98ff-51a0-8aa3-be24bd3e63c9
Nephopterix	107000b9-f724-5ad7-9f3d-4e459fb37fdb
Orthaga	1e303d47-8fb6-5b36-a640-cd3b60124808
Limenitis	1d299b30-efc7-5a0a-86a2-3865c52ac6f7
Eurytides	391c6c20-d86e-5049-a3f6-9f74d0841111
