columbianus	000008f4-f5ce-5093-ad6b-0f0d356ff42a
nigricollis	0014833a-f55b-58f6-83fa-3b1fbce2e341
pilosa	00148a2f-9a5f-5aa3-9d90-48d03daf76d4
simonsi	001493b8-7a31-509f-bb1b-09c309305033
niger	00149932-ecd3-559b-8523-1424eb78bcc2
glutinosa	00149a81-8d13-52a5-b542-246fe34c5331
pulchella	0014a285-a8be-53cd-9af9-bf1117d1c24e
fasciata	0014a4c5-9b4f-508f-ae44-98e76ba6d5e5
accrescens	0014aa52-533e-5fec-948a-017d1f6f20f7
mediterraneum	0014b2a4-4239-5db4-bca3-0386dbf05fb8
lineare	0014b970-1ff1-5e8f-833b-4c49c570c319
macrospora	0014cb9a-2d80-5f31-95ff-ebd71921942c
eriocarpus	0014cbb4-e9cc-59c6-8132-552cbd1e8aed
temprans	0014d43a-99c3-5bf9-9679-b19466e8574f
globosum	0014d8de-c810-5b4d-96b6-6f182de9ffaf
hellenicum	0014de4c-9015-5a6a-94fc-e001ef5cab31
perplexans	0014dff0-9470-5bef-97fa-9340226c50a6
cinerascens	0014f2bf-bc34-5095-88f7-476be93ffa65
filifolius	0014f658-a05a-56c1-b1cd-f8828d0dc67e
nebulosus	001508c2-22bf-5f5e-8126-1da20e88e2cc
bequaertii	0015097b-c3c3-571f-be45-11dfcfc9019d
divergens	00150c99-ca80-56b0-a4a4-899b92e40684
neglecta	00150fca-79bd-540a-a8ce-95c68d3126fb
suavis	0015121d-851d-5898-b914-f90a265e4f6d
segregata	00151230-2faf-52df-a845-bf3a943b5783
tenuipes	00151302-faf1-5f3a-a7e5-a70990676742
typica	00151832-f2cb-5297-b079-8eed95b0e711
bellidifolia	00152416-d760-524a-b17b-3d580b65cbae
kojimai	00152d74-0ecc-53ed-955e-824ec6177170
hirsuta	001534f8-2c7d-5863-baff-c24855993910
tuberculata	0015353e-a09a-5749-9711-1ab9be7d874a
alcetas	00153794-6039-56ad-bddf-e412ed0cf623
grandis	00154238-4480-59c2-a30c-5440f5e0d98d
macrostachyus	00154966-5730-5d49-9aaa-55dd2409a2c0
thakau	00154e77-9cd8-5ef8-a2fe-4a609f60ac22
brunnea	00154eed-1552-5111-b730-e4e1cb70d5ee
microphylla	00155998-3617-5215-9813-981e08fc8de8
pendulosa	00155bad-ca7c-58a8-8570-2aba8c2a9df7
opimus	00155ca5-2780-571e-8a36-8acb54277884
apicalis	00156361-e735-597e-aa39-2ae81685ace3
fugongense	001563ba-e9a7-55a4-8f50-237b857cb718
fruticulosa	00156a48-e1c4-50d5-9db8-c7d71dfb8cd5
armoricanus	00156de5-f37d-5144-b650-d84ecf2f7eec
brittonii	00157512-1181-58ae-ae3f-adf3df3c512e
formosus	00157b01-5a24-5eaa-b51b-818b36c259fa
purpureum	00157d37-8213-5c96-9974-b81d86c47aeb
pseudoregularis	001581af-2055-5fdb-9e00-f2a8fa6a18d4
eriensis	00158ae9-9d6f-51f1-b519-120fdc9e7c61
anomala	00158ff9-ccde-5ab3-a0ec-c8c3582b7fe9
hostii	001590c7-21f8-58bd-a3bb-354549adf65c
subumbellata	001593f3-54cb-5d79-a898-e30611ea257a
martinii	00159a96-11c3-589e-a8a0-edbf2bbe41b8
sulphureomaculatum	00159af6-066e-5197-9b06-9a78dcdc20d0
pseudosenilis	00159c5b-b5cb-56d8-a255-246743421c56
lanceolatus	0015a3d0-c52a-5408-83a2-5f08fc0b0abf
striatum	0015a59d-c97f-5cee-a70d-bb9e941a7376
grandis	0015a700-5026-5917-a99f-98237fc961f6
kathiawarensis	0015a814-3386-5343-816c-1c88cc58b921
fertilis	0015a845-08f4-5f5c-8e19-34ac5aa8f441
pruni-domesticae	0015a9eb-eb08-5b60-b89f-f5bd4cf798ec
petsamoensis	0015b84c-1283-5c19-b022-27cfbfb3f426
rufomaculata	0015bd29-96b5-5ffb-abdf-dfa52bc772d5
plicatus	0015be43-9016-599b-b373-2ba6cc211107
tepicense	0015c164-8198-5925-a5c5-c208afb3bae4
alnicola	0015c27f-a581-534b-9623-86d5f3965b2c
pachypoda	0015c4c8-b24e-5215-8b44-9848a58cb767
pusillus	0015cc64-02d8-5291-8471-d5a568b4d6e4
microspermum	0015da86-0b97-56ec-93c3-add83b675ea5
convexifolius	0015e65c-032f-5ff2-a2ef-af937f598acf
brachysepala	0015ea35-0bd9-53a7-975d-1a2af3b208f2
koelmaniorum	0015eca2-f625-5dd4-adf0-cf383fa6b50c
ninguida	0015f0ac-2995-52e0-9f7a-f634ac55b638
kanarensis	0015ffe8-67e7-53b0-a837-e6458ab13542
pinnatifida	00160409-7902-592a-9bb1-55faa1605141
rubra	00160f42-a6e9-544b-a9ce-43af3187c3a0
reptans	0016116b-3f7b-5a2e-a0be-389d6b52de96
graminifolia	0016123b-4c47-5518-8cc7-425bf9c34843
ostenii	0016163d-7142-551e-bb70-d538902e911e
glabrata	00161955-7ab8-55c1-9baa-8caa76489233
sambuci	00161a85-7f25-5daa-a79c-3c1065311a9e
chlamydosporale	00161d4b-0f96-5f0b-884f-ac65d6e71057
angustipennis	00162404-ded4-585c-a5bc-691516424c87
flavescens	00162fb1-1d46-5d2d-800d-6e9413b620b6
guttatum	00163296-f492-5371-97f3-fe529124db66
lentus	001638e2-7722-59a8-b2ce-9f568ae54e0e
secunda	0016392a-3c5d-5442-897c-1f6805881e2b
microphylla	00163be5-1fa1-5221-9a67-0d12657ed5d9
australe	00163dc1-ca52-5824-90f8-8f899791a344
seriatus	001643fc-a9ce-5dd6-956b-f399ba14a96d
brevirostris	001648a8-bcce-5778-8aa5-ed286ed05b38
microbracteata	00164c8d-6df6-59ba-9d28-ae6de099a3d5
affine	00165347-b0fc-565b-8f0a-9924255cf325
in	00165347-b0fc-565b-8f0a-9924255cf325
albiflorum	00165422-d15c-5297-8bfa-aa963dab7b70
parviflorum	00165934-3548-57ba-b1fe-2b0fe2fe035f
kuro	00165adf-b4bb-5452-ab6d-ccf1a8c18b8b
eucyclus	00165b8b-250f-5a99-9db9-24f05e472f56
azorense	00165c4c-0206-546f-9e87-0aa436df31bb
stricta	00165dfe-8cb4-527f-92f3-e356af823299
fuscoviolaceus	001663d2-a088-5e07-86c2-6b8ea80c71b6
ochraceoalbidus	001668cb-40bd-57b9-9dbb-0515f8fcb68e
rutilans	0016782f-84c8-5d14-b56b-936b342b6b4e
styrica	00167a66-a8f1-5630-962a-e9f89e1068ca
viridiflorum	00167ce6-722c-5d29-b883-199e8582a13a
cf	00167f22-fa42-564c-b0e2-d4dee2ef5204
similatum	00168602-671b-5f10-a90a-d8af6d89e82a
nemorale	001696de-6959-500b-a45e-6b3000c34252
debilis	0016a946-afba-5b40-a32c-3a79b2ca4cde
sichotensis	0016abc9-5eac-5d27-9af8-2b2c49d5100d
acutiflorum	0016adfc-94cb-5057-b5b2-0e67dc2a35a9
leprosa	0016b0d7-670b-526f-a708-0fc7f8bdb3b9
crassifemoratus	0016b2e4-19d9-545e-9668-f85524df2101
transkeica	0016b3a4-ae3b-549b-9b56-0dee00f87cbc
inversus	0016b3f6-9a57-50e4-86a6-b1428bf819bd
vesicarius	0016ca2f-d840-5685-8bc4-c83325179f1b
latifolia	0016cbbb-a2c7-5da5-914c-89a8749271ad
barcelensis	0016d66d-606d-56dc-a846-a108341b33d5
nubilus	0016e1a4-6a79-5794-a5d0-d2f26c07ef5f
apoda	0016e1ea-4a22-5ccc-902d-572a1ed6a2df
majus	0016e5b2-6f8f-501c-881e-ede1b04669af
zeylanica	0016e80a-73d3-585b-a5c1-3c13c16bde93
calva	0016ec25-ca15-5a5e-bdcc-8ded37b13551
lobulata	0016f240-c3d4-58f6-aaf6-00c59de2ef3a
nitidicollis	0016f43c-6b5d-5b34-8465-1b3f0d8cd0f5
typica	0016f945-1b41-5fe7-a0c9-22b488473760
gallica	0017025c-bc71-58c8-a175-fdee63a297d3
coriacea	0017025c-bc71-58c8-a175-fdee63a297d3
calaminaria	001706d7-a7b0-5ca1-be96-7317c4983da4
intermedius	00170917-5a48-5991-b16d-c2daecd58e15
robustior	0017093a-31de-51ce-859c-8341c3bb960b
japonica	0017094d-b4a7-5448-92bf-9a2dd4ada31b
xylostromatoides	00170aa8-710d-5323-a045-ed8e7b5f9f12
octodurensis	00170b3d-b94d-59b6-bab1-fc4cb71ac0ef
dirumpens	001710ec-5cb4-54d8-8d24-20da864575e2
siberica	00171289-c257-53d8-9513-ca09e2597811
distinctus	001715a8-c04c-5534-b33f-16ed2466a591
petiolata	001719e2-dcaf-569b-aefa-6ff040092c9d
rockiana	00171f2c-fa68-5f5c-993e-560075bc0aed
oblongus	00172863-4239-5260-a3e3-1d458d6a053d
rufa	001730bc-915a-51d1-9b50-e39fbf8b2c61
luteopubescens	0017332d-f1de-5101-95f9-637a3700f6ed
tridecemaristatum	0017394c-fd47-5f52-a412-fe5735184919
montanus	00173c2e-3627-591f-a27e-435d271b045d
pubescens	001742d6-10fd-5979-9190-cdec9022b88a
radiatum	00174468-8005-58bf-aba2-9bc92e66cbee
gymnocladi	001747b6-280e-50fc-944b-c6ed4e49d160
aduncus	0017562a-fc0b-5eca-bfb9-cd1cced02fb6
lindleyi	00175d32-b22a-5500-b124-1aedbe2da128
lucana	00175d3a-fbf9-5669-badb-5cc08a926126
plitvicensis	0017651d-c0e5-5565-95f1-99ce0ebf570c
gracilius	001766cd-c9f1-54d2-8d3d-0940aa23b757
spinosa	0017677d-eb50-564e-82bf-4fbb43725c8f
elgeyosus	00176bcd-472a-53dc-a854-bbfc13ef7114
watsonii	00176c44-6fec-5abe-af10-01edc8b104b9
acutifolius	00177a3e-f16c-5ff8-bd8f-313f8325a3d0
gigantea	00177a89-9e8d-5cd0-8cfa-b591fa2d9d29
alisteri	00177c7c-92c0-5a1e-88a4-3842e5ae5510
baccara	0017849b-1e30-51c1-82a7-87c56f67ed11
sordidum	001784e9-7d89-5730-a3cb-2823aa21dac8
capillacea	00178618-89ed-5a18-be55-7e3183705a0d
iwatekensis	00178889-64da-5f54-b81c-c60094952246
adstringens	001788f3-861e-5619-b8ed-49bcffe5bf9d
basifusca	00179bab-3d30-5418-b8cf-a11de3156dc3
maritimus	00179de6-721c-523e-95e7-0b6ea43cfc30
intermedia	0017a01b-7bb3-5bb9-b05a-88fb0658169c
interjectus	0017a297-dc45-5994-9e3e-296006114aec
duchartrei	0017a712-f84a-590f-84a4-126207bd3958
fendleri	0017a768-ba7b-5260-a651-ef3681dd9ae2
fl	0017a954-6909-5404-9814-7dc340e0185a
swamyii	0017b31b-eea4-5409-ab29-3862ccd5d655
enrichment	0017b624-d8e2-522f-b8ef-d197fc183b8e
culture	0017b624-d8e2-522f-b8ef-d197fc183b8e
clone	0017b624-d8e2-522f-b8ef-d197fc183b8e
calaesaladae	0017b6ae-4473-5105-97a0-76627f49713e
colliculosa	0017b9fc-b4ec-53cc-9f5e-e82b7f2759fd
nicaraguae	0017bc22-1d92-556e-b151-4a30e21c7bd0
archboldiana	0017c2fa-03a2-52ed-b742-c19e305a217d
thurneri	0017c4e9-a859-5355-ac54-c82c60aa5cdb
plantaginea	0017c73b-f683-5a8c-a830-935d4642633c
bridgesii	0017cb9c-cf0c-5265-b4a1-eed3791d7465
osgoodi	0017e468-204f-5a37-96fa-5530911a51b0
mafalu	0017e772-4992-5ca6-bc61-8db7d9497b16
pygmaea	0017eeeb-eb3e-5310-ab5d-5ac606ec0931
novae-zeelandiae	0017efdb-838c-5e2c-a341-917dd4938ac2
brotherusii	0017f0d9-003e-56c5-81db-c672409e7df4
viscidus	0017f94e-d57d-50a2-ab91-6f2e74385acc
of	001802d5-0e26-5053-a0de-73f2a225926b
fibrous	001802d5-0e26-5053-a0de-73f2a225926b
tissue	001802d5-0e26-5053-a0de-73f2a225926b
tragacantha	00180875-bf4a-5700-b536-777a243025e6
atropurpureus	0018111c-b962-5ea0-bf19-016485d0f5b0
tenuiflora	00181d96-e62d-5830-a05a-358db88802e0
schatzmayri	00181fd2-b9a4-5752-8d02-81b2305cac7c
echinulata	0018201e-6a75-55b5-a347-805077ab6d45
omeiensis	00182355-90aa-518f-a857-b675234f93f4
ovatifolius	0018245e-7e99-5ffd-9b68-ed59184a280f
archboldii	0018275f-8d05-5121-9b11-fb50f23a8c9c
leucurus	001827ba-a938-50c5-bb30-aba6047f3ce7
asiatica	001827e1-1d18-5e31-bf1d-307dc1d08b7b
submoniliformis	00182905-eae1-5d4b-9f5c-cc07aeaca6f6
pygmaea	00182908-0fd1-50a2-9622-da3d199c7430
stewartianum	00182e23-d7f1-5205-9951-545a4f72373d
schmidii	00182e23-d7f1-5205-9951-545a4f72373d
attika	00182f23-d994-5b55-8262-e66b12d07ceb
pachona	001839a9-a19b-51f8-bce7-3a46655904f9
kotlinensis	00183aa8-c565-50ed-95d2-9148f5b3828f
summa	00183fcd-a6b8-5d8a-b742-f433c12edaeb
arachnoideus	00184091-31cb-5e5a-959d-9bc1999e2197
hydrogramma	0018443c-55aa-5500-9f79-97e973e0b72d
revolvens	001844fc-c475-54c6-bf83-aa3a78489e7c
dacica	00184bc5-566e-50f5-98bc-d97ca1917f82
laxa	00184f19-f26b-51f7-a027-c927af91be04
vulgata	0018555d-9b10-5c4a-8521-fc535d0dac96
tuberculata	00185595-c02a-5bba-8439-648a07412f9e
bifrons	00185aa8-bfb1-5439-ac98-b5170d928525
latifolia	00185d7b-bdec-5954-bcbd-d0911e284ad4
strain	00186596-1f1f-5f94-b5a8-9b092a11e109
dabbeni	001865f0-f9e6-56f1-8e39-90e44aac58ed
norvegicus	001866dc-67f6-50cd-aac0-cd562de74946
tandilensis	00186f76-e945-58d6-8022-6a1a9268be43
maraenoides	00187003-9e4d-5a68-b0cb-3db5a3330d0e
duplex	00187003-9e4d-5a68-b0cb-3db5a3330d0e
dolosella	0018756f-2627-578e-bbc5-7ca31d01de2d
intermedius	001886e9-fcd7-50d3-9c89-51f225dbfc4a
schimperi	00188d9d-0849-5833-920e-a31402c3406e
ignigularis	00189284-2549-552d-957d-84e2bc74a069
ruber	00189e01-b5dc-566d-9577-7fcb9ebc390b
rosea	00189f42-c75a-5129-a143-06fe5fa654d4
fulvipilosum	0018a1fa-c8b4-5fc8-8513-3a0fa773d9b8
pachycarpus	0018a879-ace6-5139-90d1-df67fee91564
zenaida	0018a91f-a183-5f77-8331-3f9d86cca889
megasperma	0018b082-f91c-5b35-bdb8-4dfcc3c98d19
vibrio	0018b26f-d22b-5ca4-912f-808bba7e8f66
sangira	0018b4ea-2fe4-5fc4-b8e4-1e89139a0038
parviflora	0018b926-f7d6-5ab1-95ce-c42e79ee44ed
microtinus	0018c34b-afaa-5e8d-9b42-35ba21393751
amieuensis	0018c982-427f-5db7-a686-2c0fcb6b984c
ferruginea	0018cbdf-3682-51d0-bb3b-962e0426beaa
kamtschatica	0018d3cc-9e10-5cea-ab99-f60f4854c1ad
rigescens	0018d40f-9faa-5355-98bd-f2c4e6e990df
aralensis	0018d5fa-cefb-5f1c-bff3-49cee44bc2c4
oblongum	0018e02a-38e6-553d-a978-aff9121300ca
atropunctatum	0018e2c4-1dec-5df3-a023-746bacbf4bcd
zeylanicus	0018e2c5-274f-5699-ab07-0a1e3bc013a2
ambigua	0018e627-291e-5a52-997a-6fc8d4705097
grandis	0018e7a6-1050-5913-ab4c-3589a32bd01f
glycinea	0018ee4d-5a22-5ba5-8c70-e09da70b31ae
thracica	0018f032-b78b-5d79-826b-c217f247f714
horrida	0018f26c-ceab-5cfb-ad21-0a5f317acd1d
arecibensis	0018f8ba-c3e1-515a-ac00-e0857f340c2a
caffrorum	0018fdd7-6737-5e1a-9ec7-6603d69ae6b4
yaanensis	0018fec7-43c5-5367-a155-4a88cd28c9c5
de	001906f2-522e-5c70-a581-02c92e092685
gerakuniae	001911f3-1656-57dd-ae7d-6a53c45f5f35
cerea	001913cc-e6ba-5b2c-a727-98c1613e7e5c
avakubensis	001917cc-84f3-51a7-8868-a51cd936459d
trifasciata	00191b34-4fe7-57c6-af71-b3d44b4b8382
furfuracea	00192b3a-f6a4-5a29-a315-70b472aa556c
radicans	00192fca-47aa-5715-942d-ac49615c4307
aridus	0019336e-a5ae-5633-a385-1ebd1c579519
patagonica	00193469-a77b-5b2a-90df-bc3df930843f
conjugatus	00193782-6de8-5da4-acfc-46e55bb3a3ed
fabricii	00193c5b-ab80-5ca5-bcab-0c8bdbfbe4fc
scrobiculare	0019408c-66a5-52c1-9abf-42368af0fea0
glandulosa	001943c6-cc3b-5ad9-9d13-85f37fc19a63
apodocephala	00194a0a-f51c-5717-b5ac-c08543be380b
rectifrons	00195050-1644-55c9-a8da-2c1640ea8b8c
assamensis	00195d2e-fe02-5b1d-b4a0-bfa38dba4cb9
freyi	00196678-dd7f-52ec-89f8-c7237865f7ee
euparadoxus	001970da-b1a3-5c31-8139-907f801d4a54
terrestris	00197163-07ce-5af7-b9fd-4468b62cb52d
malayana	00197dda-cb77-53e3-8976-7157d1fbd99b
turocensis	00197ded-af66-5a2d-9adb-1f4971c8417e
ctutackeneis	00198018-ae03-5859-9247-f4f7ab2bf7d9
oroensis	00198050-ceb8-5d8a-982a-35cdee1de179
sandpiper	00198171-8e0f-53b7-ae98-39c1a5ba2666
griseoviridis	0019846a-f934-56f4-ad1b-ae95f3582a59
bryanii	0019982f-be7e-5ae1-8091-236d80bc967c
sercquense	00199b41-3c28-533e-a5e5-6b2165065030
duplicatodentata	0019a5ff-af2b-5429-a6b0-375c3f61ae34
biseta	0019a70b-ccf8-53f6-a04b-08e90b5f4fbb
bathmidosporum	0019a872-16e1-5aec-ac00-31ba91cfea47
asterophylla	0019b904-6083-5b46-aafc-859fea63bf94
epilosa	0019ba45-5d2e-5121-8715-a411a59ae704
eugenia	0019c3b8-ee4e-594f-a27a-6fc8e61c3fba
arezzensis	0019c482-797a-5c92-8837-b11f228d0331
palliditecta	0019c899-eed3-5f15-9a9a-8d945cbd214f
sindiana	0019c8c0-8cd8-5018-8e99-66bf523e7024
wagneri	0019cae4-1dae-55d8-8fe3-ef5f8627eec7
microphyllum	0019cd45-1e74-54e3-b1c0-ca94b8b69b25
septemcarinata	0019d8d3-c537-5ec8-a5e7-9f88558c0c99
insulanus	0019dc89-db6e-5322-8e6b-3390d60b1762
benadirensis	0019dffe-9729-5cd2-b2d0-386dbf527faf
porsildii	0019e3d0-48e6-5f73-8818-323b32f924cd
occidentalis	0019eaa0-7773-563f-a39a-0ed234f1df76
solitaria	0019f983-b2e5-5627-b964-29312c7d5546
depilis	0019fa67-44f5-557b-bdda-9b08e26d57c4
roeseri	001a1392-5106-5b97-8c96-256f3bcf654c
brevior	001a1f4b-3de5-58f8-8882-991a20b495b7
villosa	001a24a0-7e35-53c1-8fb9-3e4031ca0c0a
vil	001a24a0-7e35-53c1-8fb9-3e4031ca0c0a
karachiensis	001a2ea8-008f-5a1c-91b3-80b78f4a561b
gracilis	001a3049-a27b-5b25-ab99-af50af28ba73
proteana	001a337e-26ab-5d7d-897b-212bb2fce6b9
nordica	001a4071-753a-51ff-aed8-ee043e7f58af
corniger	001a4637-9cd6-5570-8ad5-7de65cd38e4a
ry	001a49d9-f853-5bb3-a5e9-ea4d0cb79d49
mellarosa	001a4c57-5ecc-5f78-91b4-54442763ffb4
villosa	001a52ec-2168-5567-b762-6000c238d1bf
leptothecum	001a5417-db5c-5353-b45d-f2b19b8c457b
fulvicornis	001a5b9c-c61f-5ab0-9e60-6493ae8b56f4
stigmosa	001a5d08-d7ba-5465-b5a3-a605d71dd257
ovalifolia	001a5d95-6229-58cf-b5a0-1d814131eb60
similis	001a6595-fbde-53bb-9e32-6cdaa110a168
angustifolia	001a6f7c-8074-52a2-950c-8690062dab8c
poblana	001a6fc4-eb21-53c0-9927-dfd181c381f9
cinereus	001a732d-852d-5766-a2b7-19bf4c9ef90d
gibbosa	001a7a00-480a-5300-bd22-0c2c991d5e50
montenigrinus	001a86a6-48e3-58d5-9df3-98f49b23d3b3
laciniata	001a8d15-ea57-596a-a6d2-7d13fd64be6e
denudatus	001a9098-7d04-5a36-bbe2-7b16923d8684
echinosperma	001a918a-9d67-5986-9c55-bcce5f346aff
arabica	001a976a-13ab-5413-b5b3-adecb63c4a14
ottoniana	001a97e1-f5a0-5a66-b128-c98edcd3dd4a
demetiensis	001a9ba9-cb82-5c36-9adc-ad1e4e524b87
auripila	001a9c51-d9b8-5653-838e-00e56656c5f0
truncata	001a9dc2-d243-597d-9486-82f9d35954e6
ab	001aa575-8db0-5d27-9e20-ec949372b800
acutiserratum	001aa797-9f4d-5721-9556-a81373764458
crinigera	001abc15-8394-59cf-bb4c-7e2322e9dba6
dentata	001abc46-4037-53f5-8398-000c3610b70f
megacarpa	001abebf-a59e-56b8-a7e0-6d4afcafe46f
vestitus	001ac678-5f5f-5188-90c8-38f2fff004d6
hypanica	001aca61-e99f-58f2-a6ad-08e97f280bdf
basicola	001acaf0-5864-5bdd-a8b6-44e605acfd8c
holosericeus	001ad17f-31c6-512e-8c84-f89a92d3b90a
