Helicangiospora	000003f3-8194-5d75-8dd9-22e632fb8089
Zhuchengtyrannus	0011bd8f-2d2b-53cf-bbd5-a58cfe5d667b
Petitella	0011c2c4-d9f1-5dc6-b17a-a03c30838362
Asquamiceps	0011c4c1-d63e-58dd-92ec-37f5e49a98e1
Eporus	0011de96-11c3-5fc2-a066-a4815ed0eb6d
Paratoximopsis	0011e522-fb6c-5c5b-aa6a-fbee4bfa7ffa
Tugurellum	0011ea76-0484-5216-bfb5-1199db9be151
Columbiella	0011ee8d-1583-5dfe-bda3-ff3eb54b0cef
Phaeosphaeria	0011f074-3bc2-5aa6-a02d-8e4b95f4e5e3
Asthenes	0011f455-9819-55f5-9365-89099a30afcb
Amphiderites	0011fe0f-9c6b-51e2-acf1-3e72e8c62dce
Magnipelta?	0011fef4-30a2-5b13-89e2-b06f87393fb4
Ostracion	0012002e-5023-58d1-a2cb-e1ff78c0faad
Calamophila	0012028a-cb69-529a-b3f5-87f4b1f668d0
Callipappidae	0012032e-2b0b-53ac-b8ef-6b3977165acb
Neochallaia	00120644-7f3d-5ccb-8ee6-5121ca88ba87
Sibuyanella	00120973-0ef0-57b7-a6cc-46f1de7c46a6
Eremaea	00121648-571a-5e32-9ef1-ef4d0b7d3186
Okriocarpa	00121648-571a-5e32-9ef1-ef4d0b7d3186
Automolis	00122584-50aa-5851-86ec-0f5137f0bbc1
Ulnaria	00122919-b00d-515e-a0f5-f6432d0fd58a
Megachernes	00122a5d-026d-5a9c-a4b8-29186575ab97
Cenchrinae	00122cea-8503-5216-9e75-f03865da2a60
Chamaeleopsis	00122eb1-92cb-59c6-928b-74a9c5967fac
Heterurus	00123892-7080-536c-bd5b-f98e83afaff0
Adiantum	00123893-2568-56e6-844c-5204b282c87c
Rotundaster	00123bff-d090-5c3c-bdf5-e68bdeb0a3d3
Notropis	00124310-8250-5cf7-acdc-808d8dad0650
Beetle	00125c98-4ac8-5dd7-8e65-bd3f02025674
Lumbricicola	00126691-bdac-5b96-a533-2bdfeee212fb
Bigelowina	00126d06-f868-5e53-9de7-975716d3834a
Mirandifenestella	001270ae-d6c4-576b-af61-4ad736b802f0
Eumiklites	00128201-a20d-5b0a-a17e-4822ae7358fb
Taseopteryx	001287a0-2acd-5ab4-b52a-9b01ab311f03
Phytodiniales	0012898a-50c0-5e0c-961d-5d9805008d91
Conodontomorpha	001290c1-a1fc-5b21-91b9-7035a4493152
Loricaria	0012a8d5-fc69-5ca0-b71e-4f4ddbc99bf6
Opistonema	0012ad07-5a00-55d2-8cee-e07260d93388
Trichoanoreina	0012adf8-ee4a-5a7e-90cf-4f889f1e6a81
Rhombica	0012b338-0b4f-5f18-8542-7aea7da38a30
Luzoniella	0012b515-0b70-518a-8634-364a667d7c33
Antiquicyprina	0012b978-c30e-58ff-8bcf-d2bd797f380c
Archilejeunea	0012bc07-5183-51c7-a0ac-616d2eb1d9a4
Pediocactus	0012c23a-31da-57ab-9add-80ededaadbd2
Neolloydia	0012c23a-31da-57ab-9add-80ededaadbd2
Pretricolpipollenites	0012cd35-4bd3-56b0-bff9-0dc5f2a7938b
Antidrymaeus	0012d283-c7ea-5b44-957e-ea22d651a3b9
Onthophilus	0012e45b-0591-533f-bdc6-352a802e5c4d
Xylomites	0012e50b-c8b2-5b09-8a2d-299c534a2be1
Cistenides	0012e6ee-9d7c-52f1-96bd-bd1aeda0bc7b
Amphiperasidae	0012faf6-cd03-50fb-a3a5-7eba88dbd2cd
Pisolithus	0012fcb4-079f-55f4-90a2-9708cb25e805
Macgillivrayornis	0012fdfb-d9a8-5a77-8af2-30c78a99e5d2
Ailostrophia	00130215-3785-5827-b99c-935c3aba1578
Pellorneum	00130603-4731-54b7-a57d-118eb35498d3
Gobius	001312fa-2583-59f8-93fb-409546887ca9
Nephtheidae	00131769-8040-50dc-9f26-e8c0d13a1ed1
Parapagurus	00131c18-ebc2-58b5-9b7d-b4b90e90d9a0
Eoasinites	00131e4a-fc02-59c4-bae6-0581c0a3dbac
Stercorarius	00131fd8-8219-5dfb-a20d-7129f4744baf
Paraplesiataenius	00133ac7-efa1-5224-9d8e-b91e52321b5a
Herreichthys	00134134-ae46-5d4b-897e-5d0fd38b47c7
Mesobaetis	001341ed-dd75-550c-b771-3c68028756f2
Gibbopraonetha	00134277-2caa-5303-a81a-865130d6dc58
P.	00134371-de1d-5509-93fa-a6e664aea1f3
Metopaster	001345e6-582d-5503-adbd-a1362f8d4ef5
Saperda	0013512b-9e02-5166-98c1-d2caf74ea1a0
Mastodictyum	00135563-b126-526b-9eb8-caa119bbc5bd
Eucera	00136d60-472e-5c85-a729-e13fd87061c3
Schultzella	00136eca-3d4b-56e0-9141-60b21a29a98b
Orchidaceae	001370c5-d5c7-5651-98a8-2bb1bcb05341
Gymnaplatanthera	001370c5-d5c7-5651-98a8-2bb1bcb05341
Paraterellia	001374ca-71c6-5348-8865-65fb6ea37ed0
Odondebuenia	001377a4-0097-5ebb-adac-a8139c56e199
Podophyllum	00137b62-3bb8-524c-add0-a21b4d260773
Delavayae	00137b62-3bb8-524c-add0-a21b4d260773
Lepidodermataceae	00138481-844c-5975-b330-98643df283dd
Eurocyma	00138b31-f289-5430-8203-87bb1f8c5fbb
Staurotylus	00138d87-7a24-5dfa-96ae-e7ad0d120534
Carabus	00138e2f-b549-5212-943f-08b71d848f35
Tribax	00138e2f-b549-5212-943f-08b71d848f35
Spelotrema	001392fc-b58f-5fcb-9126-73cc87875eb9
Architectonicacea	0013975f-61f6-5803-867e-a6983b2392c9
Gibbithyris	00139929-adc4-56bb-b81c-341af52ed11d
Eutanys	0013a97e-37bb-55b3-9fcc-4be0980e09f3
Bovimyces	0013b060-6479-5e84-97e7-861343671e5c
Menispermaphyllum	0013bd36-041d-5253-a13a-e4461fc124f4
Vesicularia	0013caf2-3af5-5355-b4b2-9de9c073c0f6
Dielasma	0013d009-7e82-5220-8e63-82484fe77d79
Proberothella	0013e270-0bb5-529a-a657-1ae7e0bbff5d
Spiticeras	0013ea0f-34ca-50de-91f3-b8e8df3b6a74
Dermochrosia	0013f65b-9fb6-5ae3-98d3-27475963c9e4
Hapalocrinidae	00140132-d631-57fe-aa12-bead4270ce43
Senderzoniella	00140a2a-f133-58bd-8c4c-6b9b16a6e3e0
Mullederiopsis	00140f78-6168-5887-b5f1-73f07607134a
Lepidolaenaceae	00141151-5ce1-5ed7-9f0a-fa9df8f8a513
Stenopterina	00141172-2bd7-5fb1-b345-2b00637174bd
Manihikia	00142da0-fe53-5727-bb0e-6f39b60b9a87
Vertagopus	00143093-abe6-5579-9c31-7c7b242a6f45
Proteuloma	00143717-2e23-5869-9fff-a42a847b6520
Tipula	00143a90-fe2d-5189-b7b0-69a2b71d5885
Euterpnosia	00143ea0-7fdc-5615-a1e7-d4a07df9ec04
Bitis	0014436b-feed-528c-8033-47b9421ca353
Genea	0014454e-6ea2-5940-9ffc-2e775f958749
Sergitius	00144984-ba87-54ea-abce-226e53b38c25
Carinesta	001449ff-37c9-572d-99c9-8f4c63ab4210
Cachonodinium	00144c47-c504-5ce7-b4fd-263841e423d4
Mniotitla	00144dc4-d426-5c22-8eac-c322ca641984
Hyperlasion	00145bef-5406-598c-b09c-2a7eef1ac58e
Mesostephanus	001460d6-5e1f-5a75-b64c-b6c1cacc4d08
Nilio	0014669f-db07-50c8-b9a7-699f22f4680a
Nilio	0014669f-db07-50c8-b9a7-699f22f4680a
Megagnathus	00146c37-27c9-553c-ac87-5ec5dc68b0ba
Sargus	00147cf8-d331-5608-a1e8-963cea21373e
Eugonobapta	001486d7-fd6b-56a4-b899-295c1cadb867
Peridroma	001487dc-d623-5a7f-b9c1-c4b61c3e5229
Palaeophelypera	001488f8-24a9-57cc-ad69-8dfbfc53ab17
Oopsis	00149930-887f-5a2b-bc3b-36be470c079f
Trichomycetobia	00149a75-a4fc-501c-9d01-d0822b096266
Orbitammina	00149aba-0e0d-590d-a7c7-1cae77035ebe
Callitriche	0014b287-62e8-5225-b283-6f91dae90e3d
Stibadocerina	0014ba87-cc6a-5a79-8aea-a02168b2c5b5
Algae	0014bd8e-a419-5db1-bf53-ddcedebf0e0c
Leapaludina	0014c076-2db1-524f-a976-c20727c76cf0
Ctenicera	0014c153-12de-5913-83f8-7e3b81cabcc3
Chrysolampra	0014c6ef-e99f-5f6c-af76-52876de9067f
Ectoconodon	0014c916-8758-5850-b15d-df16239403c8
Astrogeron	0014cbbc-0403-59fb-b574-578cea2e0035
Grammotheleaceae	0014d0df-4d06-582f-8984-e7ee05cdec56
Palaeolobites	0014defb-4f64-5f0a-93b2-4b1fa6a9b2d4
Schimatocheilus	0014ec83-688a-5a4e-a51c-1bdb113f0c36
Menzbierella	0014f654-9024-5d4e-b817-10612967c389
Platysystrophus	001514df-180f-5531-a410-d02c8673a456
Onchonotellus	0015199a-39b6-518f-88a8-4bd4df6fc022
Orgyia	00153214-fd32-5e36-8dee-2477d2af78df
Mixotheridia	001542ab-5076-58a0-a21f-077460446344
Ranavala	0015483f-0e91-50a6-937f-cfb0791565e5
Atoxonini	0015484d-37b1-501a-ad24-63b5f4d30225
Corium	00154ab5-f187-55b2-a920-f39af5ac0a10
Austroberothella	00154e28-3436-5c5d-9d5f-e7ced1fe19f5
Cristularia	001550ec-260c-5e64-a107-257ee2623b07
Pogonomyrmex	001559d2-524e-5cbe-9b06-cff5be5483db
Bootara	00155a7e-674c-5704-83d8-fcce97a2fa1a
Solskyia	00155edd-1490-5b7f-a95d-946a0c8a72fb
Karagemia	00155fd9-c0e0-5ac3-9bd2-347b32e07432
Chirocentrus	001562a6-6a5c-5640-a8eb-f36273686c64
Spheroides	001568cf-d0b1-5e9e-8384-04f3873e29b1
Anil	00156bf4-6211-5b7d-95c7-d33f62153bfe
Protocanites	00157161-ef79-5e15-a507-b2e0cb4287b4
Medusather	00157a49-3f00-5299-97b8-8cdbb53ef4f0
Arundinula	00157ce6-d58c-5b47-ab13-7b71664c9e1b
Juniperites	00157fa2-2dda-56e7-8996-a3980cb9d96d
Kuperwoodia	0015827c-530c-57e5-b46b-0cbbae712acb
Loxochoanella	00158371-b35c-5024-8e46-6deca91ff82f
Segisauridae	0015882e-e195-5614-85f9-f5118b7fea57
Botomocyathus	00159b8d-b992-5ca0-a6d5-63369bc15d3d
Proteopecten	0015a589-ab5f-5ca8-927b-9b5e728d7276
Palaeospeothos	0015b6fd-1237-5965-bbf3-2b264600d080
Simipercis	0015ce46-ebc8-534f-8346-63f1c99fee80
Hypolepis	0015d5fd-0096-5b54-8cbd-f3b0b8f5f898
Choriozopella	0015da3c-4502-5349-80bd-33d2f79a3d92
Oxymandias	0015dde7-41dd-5713-a48d-a5bf186da65c
Paranemachilus	0015e623-c2b8-5da0-9720-97ccaf4300f5
Cyclochaeta	0015e812-8794-5f7c-a4d1-fb4c2fa983cc
Sundatrigona	0015f31d-bd7b-5147-a585-f6294740f0cf
Kerochariesthes	0015f84d-9d56-5da2-8702-582113e1a6fe
Calliocloa	001607cf-aefe-5e9c-b3cc-c3c9bd05ef17
Paskia	00160901-1ff8-547a-b136-746b0dfbd2ec
Bombyliospora	00160b37-4b4c-58cf-8604-9bd0818354cf
Volutomorpha	001612e4-04ef-5492-96cd-4780c8a4724f
Platyledra	001616c9-1653-5464-9ed5-684d58898585
Plesioidischia	0016273c-0d71-5c4e-976e-74506461d95c
Aethalina	00162c41-59f6-515e-aa16-af5d5f410855
Blackites	00162fed-4760-5b62-ab30-5ae9c8b573b1
Praydinae	001633d2-f200-52de-a0d1-4b77cbb54367
Brookesia	0016365a-a325-573d-8a32-3ccedf8dadb1
Rebbachisaurus	001639a6-1014-55e9-a4b9-faaf3532cf5b
Geaya	00163d1e-423f-5348-82eb-7777a5aa5553
Crossochorda	00163d4d-f9ee-590c-95e2-120ae0dfdaeb
Lymantes	00164551-d327-5389-97d1-2e79482fa165
Ramotha	001645b5-1d7d-5710-9866-ce6f1a6ab51b
Cerithioides	001645cd-d91b-5a30-adbe-787be1bfffa5
Palimbia	00164bdf-0ae5-5d5d-abf7-62f20263e7de
Megophrys	00165421-93de-595c-8c29-590a1ffd7ea8
Wilsonella	0016629d-b5af-5800-a1b9-00a225ee568d
Collinia	0016661d-f993-5189-bb51-eef3ab2c3f24
Discomorphella	00166a54-4f62-5aa1-ad76-d723fb6cd301
Madrepora	00166d13-378d-500c-beb5-3bca6201e8f3
Tylopora	00166d13-378d-500c-beb5-3bca6201e8f3
Corymbograptus	00166f61-a199-515a-b286-105f4959a6e6
Cteniopachys	00168131-cc20-5c2f-a0d2-3c8a22720bed
Borckhausenia	00168848-9964-54ae-9e3d-e6bdbfcc4491
Pseudonanopora	001689c3-d1ea-57d7-931a-47171d7d76dd
Nycteroleter	0016940c-c21b-5202-8bd7-5962cb61ed4c
Ceratokalotermes	00169640-24a4-5186-a63d-93ad20447200
Mansakia	00169b8e-070e-5b27-8413-95d3330e95f9
Testricoides	00169e50-00ee-5701-892b-57c8c3b25baa
Iberotrechus	0016acdb-490f-558b-a09a-0bf15eea5b1c
Docodonta	0016b1eb-03ff-58ac-b0d0-e8c2dd1504d2
Poecilochela	0016ba1d-8f5c-5e1b-b1db-d5f2f4e9c171
Cofimpacia	0016c295-11ff-5fc4-a61e-5ef3e638a371
Baccigeroides	0016cc1f-a4e1-5b1c-a7f4-7b1e467d37f0
Clastostelium	0016cc83-2376-5230-81aa-80bb3e570fe6
Pterodoris	0016ce7e-eb80-54a4-aa82-e61a3ad83099
Microtillus	0016d94f-ea8b-56d2-8439-6fa236ede96c
Tienfucheloides	0016d980-11ea-5d0e-9a68-3275576b8d96
Macroneuropteris	0016da86-23f5-5b6d-97c4-decbc3cadb21
Sellechus	0016e0df-971d-51e3-8040-ce3f46de5dc2
Caridopus	0016ef39-665d-55e1-b781-8425e808635d
Lispinodes	0016f008-96a6-52cf-a756-8a634a0ffc1d
Centrjapyx	0016f454-86c0-5136-9743-587e3e4012c0
Pseudotherates	0016f5a8-124a-58a5-8a44-f76d9de2c0e0
Condylocuna	001707e5-e5a0-58a9-8562-1980308a71c0
Polyporothrips	001708ec-fe53-51e4-83cb-95b7fdec7e1f
Cassipourea	00170ab4-c421-582b-8ac7-93a9efc8eec5
Pumiloweihea	00170ab4-c421-582b-8ac7-93a9efc8eec5
Eupolytoreutus	00170eaf-38cb-511d-85a2-3dc78b688c91
Utamania	001710ff-97d3-58a6-b93c-a596a263dc18
Inikanella	001719ca-bb42-51a6-8357-80cd9b856999
Lentisphaerales	00171dbc-25e0-5ec7-9f6f-60b7d11afe7e
Osmanopetalum	00172a70-d854-5dcd-afa3-b990624874f2
Troctopsocus	00172de6-74cc-5575-9242-663cf23dc8d2
Kuehnites	00173ff4-2bff-5967-8252-fb464387e5a9
Dromicus	0017550f-9892-5791-955f-bff45f090c04
Pseudoxymyia	001756aa-af87-5818-9254-14e0d91c0b29
Poecilophilites	001759d6-d036-5698-9004-b199bfdeba75
Plocucha	00177288-fa62-5cc7-9e06-f1f8f0af2617
Polydiscia	00177f28-be5f-529f-9da5-3b0be4f4bb67
Ototylomys	0017807b-ccc9-50ac-a683-c048f502a379
Andesipolis	001784d8-ecfa-52fd-b7ab-50b7b3abe51f
Pontala	0017850c-3315-5adf-abc4-7d555cec431d
Pedinoblatta	00178774-0e42-56c3-a291-e98e8645ae90
Pseudoholopogon	00179b9c-c1d4-5eff-a8d3-6296c172e054
Agonostoma	0017a906-89f5-5572-8691-a3102dfb2bbe
Thalerostoma	0017a9c7-0610-5196-98d0-f40dd413f5dc
Homoscarta	0017aa03-72fd-51b2-b073-d7b692fd74a4
Amblygonidia	0017ac4a-d492-5a55-813a-8062ca77258c
Bolivarmiris	0017cad7-2218-584e-a649-7dd087e1f6e4
Opsonais	0017ce93-b1f2-5c48-a595-fb9ba0c9e732
Ascodesmidaceae	0017cf89-404a-57fb-bc00-35d6267f93cf
Pachitea	0017d2a6-7779-5b6a-8d8e-14b8c992a45e
Polydorus	0017d912-f107-5a88-8da3-376a3cdb5235
Poechia	0017d955-404b-5a1f-a3b5-7f63426742b8
Scutellatus	0017da37-d653-5058-bf55-18c274568663
Cestrorhinus	0017dfc9-3a74-5455-a53f-2eff8c10a72d
Elateroides	0017e22a-7eba-5eff-b517-66aa483fdefa
Choerilus	0017e31d-25cc-55b4-bc59-adddbbd07b37
Stegomosuchus	0017e5f3-367e-59c9-8ddc-0c3e6771b7f1
Iguanodontipus	0017e679-7049-5015-9771-9ec586fa88d1
Raphitominae	0017ead3-2b95-5fad-8184-aecd333bff70
Megalomyrmex	0017f444-b7c3-51ac-8d23-8074a98aacf8
Cololeskia	0017f5f2-0da4-5188-a486-11c3ce78d9ef
Orthoceratinae	00180b81-08da-5e55-bcc5-b02b99fc103f
Pseudoalaeuris	0018147f-3580-5998-b0bd-b807fe3fa208
Pseudoyatsengia	001818fd-c84e-53e2-885e-02d3a05db6ad
Pidonia	00181c83-e695-5dd1-84cb-938a2f8d99a8
Hilda	00181e4e-3ce2-57d0-846c-2e8f43cbd1f3
Eria	00182fbf-493e-5a38-9f46-95c582f27dd2
Conchidium	00182fbf-493e-5a38-9f46-95c582f27dd2
Myctophum	00182ffe-783b-55d4-b3eb-e21deba59a74
Georgiulus	0018427b-fd0b-531f-b6a1-39f198061f6c
Zopyrion	00184580-f094-5d4e-9042-8244f655505f
Parathranium	00184753-d68f-50bc-b16a-c4b70264fe78
Rhynchotinae	00184b38-1078-5bc5-a5ee-8517138aca9f
Podolimirus	00185052-ddb0-5452-86f8-9fefdddab3e4
Tubodiscus	00185ba4-6afe-5d04-bb9d-36f3f03453b0
Euchidium	00186fb7-1d89-5659-8a2e-50126c6b916e
Lecideacea	00187e1e-b0fd-57c6-ac80-6ccb4866a8d6
Vilfa	00188481-30f1-5b6f-b6a2-a5a97b1b1b0d
Phippsia	00188481-30f1-5b6f-b6a2-a5a97b1b1b0d
Anthiasicus	00188658-e96d-56c4-937b-3f96b5e82b65
Byrsonima	00188797-ce61-593f-ae1c-ab9cbe5e7728
Stachannularia	00188df2-2a47-5cd0-96d7-1359c21426ce
Pegoplata	00188f35-2c83-5f1c-90fc-272b5068bdaf
Micronyassia	00189834-2abe-55f6-9ac7-08bef1c0c155
Calometopus	0018a04c-ac82-5ae3-a706-92b0c89151f7
Eophiuridae	0018a271-55d8-51c7-965b-d6577cd8e113
Seniorwhitea	0018a35c-dbe9-5077-a77e-4709f3d2ea2d
Tenuipetiolus	0018b2af-454e-57ef-96a9-a1d876e330c3
Petrosia	0018b482-3ebd-5d26-aa8c-853d72c07cb9
Pogonoperca	0018c645-a88e-5831-91a1-638867425595
Elettariopsis	0018c999-1460-5a3c-8785-92004bf9798e
Cryptoporaceae	0018cd07-2055-5839-ba07-1dbc7b86ba6e
Juliidae	0018d061-0d87-5e9d-9261-0eef59f39f82
Mongolitesta	0018d773-dd00-54e9-88a5-99ef376bcc38
Myleus	0018e778-8f99-599a-a851-0c4d8152f868
Carea	0018ec38-0b7e-528f-ba17-0ce7bd1147e5
Simplicithyris	0018f05e-2f26-5e1a-b61e-c78317fd29fb
Octophorus	0018fa41-5da2-56cc-9baa-1d4fb0625c42
Callichroma	0018fce9-0516-514e-90a0-45d1cd8d03b4
Pseudoconotrachelus	00190d37-40db-512f-b894-07cc3d1ee340
Crossodactylus	00190f70-b1c9-53d4-a1bb-981ceada63a4
Batola	0019249c-6293-5fc7-99bb-3288a0a306c9
Mirapupa	00193100-9f7b-5811-800b-a1c3ea4cb45b
Cryptocephalus	0019321f-e832-5652-9c58-df58b130f094
Denticollinae	001934fa-096a-581c-9fb5-78836575771b
Chaetodon	0019399d-6729-506a-a640-a43f7dab0cf4
Rhombochaetodon	0019399d-6729-506a-a640-a43f7dab0cf4
Amoebomonas	00193a6c-af35-58e3-be5d-ca7251fe67c0
Dactylotreta	00194617-9a6a-507a-a1b8-205a0d93316c
Stenogobius	00194ab3-b374-56d0-be60-e1265dc57f04
Oligolepis	00194ab3-b374-56d0-be60-e1265dc57f04
Gordonia	00194f84-599d-578c-a42b-e0d406d0f24d
Tontelea	001959e1-31b2-5c6c-abd4-1c97cd604e04
Agropyropsis	00195c5d-4dfb-51c2-ae29-06b6a031d4c5
Pyrearinus	0019672a-aa5b-5eda-8560-7d93dd3d1887
Meto	0019675b-78d3-55b1-ad2b-5a2c1053407e
Diaphorillas	00196d10-fbff-524a-8edd-68b5085fe8e7
Coracopitta	0019904e-7ae8-5bc8-bfcd-ca50aa1db5cf
Prionopleurus	00199af4-805a-5489-aa80-041d5c17685d
Limneus	0019a0d8-cf29-50ea-a5d3-e03c00c32c55
Crumplestroma	0019a7ed-3093-5a25-a54b-bd80af269ca0
Buticulotrema	0019a8d7-f3ad-5212-a7b8-65f1251e47e0
Anthreptes	0019aaca-4bfe-56c7-b82e-a77b2029099a
Falsolikanella	0019b481-de34-531c-afa3-bea62fd3df3c
Helioarthrodibius	0019b90c-a319-5fdb-80ad-6584cdb3cf57
Oxfordoceras	0019b9db-921b-5118-8616-61cb0c15d4b1
Kaimuria	0019c00a-dad2-5235-a688-25537cbbda14
Caecorhamdia	0019c8a5-80f7-5e57-ac01-ad54f9b46402
Vertebriceras	0019ce1a-5935-5afc-9d7e-137dd59bf06b
Euglandina	0019d4fb-de57-59a7-a676-536aebc12268
Varicoturris	0019d4fb-de57-59a7-a676-536aebc12268
Wanshuina	0019d909-71ee-595c-9589-86332832fab2
Moechohecyra	0019ec0c-14b6-5a81-b134-dd98a5e32caa
Fusulina	0019f193-86ad-5315-bf57-aaf3dc21ced6
Bucorvinae	0019f19f-09ba-55ae-a2de-b53eb104ecab
Anteromorpha	0019fe37-6df5-53dd-8617-57973a65cd9d
Ixias	001a0421-77d4-5734-bfa2-b3793d272e03
Mampava	001a0750-2aa0-5eb9-ac20-fa6b28816d3e
Stipa	001a07a7-e5e0-560c-bbf9-c43ef284f316
Neostipa	001a07a7-e5e0-560c-bbf9-c43ef284f316
Asiadontus	001a1b60-81b7-5f00-90e3-81d228f51683
Nigidius	001a232b-6562-5e9b-bc9e-ab75b3bd501c
Saccostomus	001a2439-cca3-5655-9950-c8c2d861ee41
Neomicromus	001a25b1-c86d-5857-96e5-39377ad8a527
Batikphysa	001a2d82-9fc3-547b-9ab4-10d0c839fa51
Eperigone	001a3169-b231-5e49-b7d1-40708a3d4e7e
Hardvickia	001a39b3-cd93-54fa-b37d-50bc83aa4987
Hellerhinus	001a4c30-6f40-5c43-9a3c-ef4a92fad1ac
Cyclolina	001a52db-6472-51a7-a989-e05152a00313
Biasolettia	001a52f6-84c2-52a4-89fb-e7974396c071
Eurhodia	001a534e-c6f2-5f5e-bc28-6766837c07df
Desor	001a534e-c6f2-5f5e-bc28-6766837c07df
Agrotontia	001a57ee-a741-50f5-b1cd-14f811c8f81d
Petria	001a693d-afba-5f15-9919-98af5c67579d
Chthonocephalus	001a6f8e-8fb6-5f26-8bb4-b515d2b46236
Neoeuderus	001a7142-261f-5c1a-afb6-5e59ae15b01d
Philygria	001a729a-ffbe-516a-83fe-b5c0299b9846
Auriculispininae	001a7a94-5d4a-5278-94ca-e9314f323d7b
Dinocorynae	001a872d-38de-5476-ad65-6ad7f8d85f48
Lepidotus	001a8a0a-5165-576d-b153-50bfbe6c6bce
Buteola	001a8a61-9f53-5396-8c92-636f79585b49
Agyrekocyatnus	001a951a-dcbc-567f-af8e-0b1f11474e65
Notochoragus	001aa655-47a8-5ae9-8289-e847ad2ae735
Psaphis	001aa7c1-e1a1-51a4-8c91-432ff0e7e26f
Xyphocerus	001aa89f-16ea-5369-9d80-c40030a47ffc
Laurent	001aa9bb-b233-5235-adc1-4731daa80e36
Arenula	001aab6f-88d0-50e6-ab29-cb711f99053d
Habrochila	001aaeef-8295-5e19-8a11-978ef8d6da04
Loeblaltica	001ab633-d460-557b-a8bb-ca9f4e6a99a4
Lentamyces	001abd6c-3fea-5af0-b7a9-6bfb87e88f44
Dioscoreales	001ac197-dd3c-53c7-bb50-39d160b62837
Praeclariana	001ac492-5762-5e2a-b913-15fd7bc835ff
Narayansaspis	001ac6d0-ab8b-52dc-92c7-cd19c3dbf252
Parabarrandia	001acb96-59bc-5b62-81c8-06374d17e328
