1929	b7bf2a42-93d2-5a97-91a6-13e4298f5c17
1922	73fb07cc-811c-5904-857a-8418d33a6142
1916	49eed628-775b-50ea-a2cc-ad635259b40f
1957	97c06a3b-b47e-57dc-b10b-664aabe385f7
1953	45dbafe3-077e-5e8b-82dd-483418cfc2a8
1791	c44dac78-e34d-55d0-8a27-332f2cf9e016
1938	62042068-9ab5-51b8-84d1-b21b500ff54d
1970	9961e48d-d054-5fe7-8528-9c1b680fa138
1881	a98b987d-a35d-5481-a304-8d46bf0cd50d
1779	4af7bf33-3713-5ea4-b682-a2f8d3da3404
1928	1692a742-fe99-5652-b50f-aa61309df962
1935	5c797625-337a-50a0-8597-c5a322e68464
1988	c810945f-1caa-5f4b-b4fc-8c9d9dea42f9
1998	7d9d8c55-88ef-5311-99f9-189c3b11b56d
1979	05e7187b-c5f1-5642-aa3b-8645d099d38e
1935	7831e134-a88a-59e5-8e19-feb78a96cf92
2003	5b8f5c67-db70-5062-aaec-0eede19a988c
1913	5ef6ffeb-cf64-5c59-b467-980a01b937ca
1870	755cd635-074c-5807-9b25-cda3537beb91
1904	eed9d0c8-4185-559a-9751-907521f96a39
1901	1fc73dd9-2657-5878-aba7-84341a424740
1909	3f07151a-655d-5b24-81d7-033fd0ddca5f
1971	3f3f4467-45bf-583b-83dc-73bd28c16edb
1894	d85d588c-6abc-5922-a080-de4598b3c3ba
2004	9954a742-5457-5f0d-b830-6e918f2a2a4e
1761	45cba5e3-52db-5fc7-935f-1a902155beea
1899	bd04a7da-e081-5936-86fe-b035ef3d3abe
1952	ed9e5736-0f51-54d9-8c08-23e42938121e
1908	c04292ef-ea47-5edf-a99c-a83dd099ae97
1913	5b59d34b-f0a2-54a4-bab4-1b075abeda6e
1911	fe5528c3-11d1-5acf-a69f-3f764fc831ae
1758	1392189f-eae9-508e-a4eb-6bb3b56aef8c
1847	d6e9379d-07d0-5aa2-9731-4be56f4747e0
1963	d49429a1-ed2a-514f-a2cc-48d721a708a5
1840	d226cd16-ba01-5df0-b7dd-7125a40b0b4a
1826	6f26c36f-305a-506e-92cc-817e43220341
1922	c8ac0809-e73a-55c7-b2ce-1cf68a113ced
1898	108e20bc-1365-52f8-9cb9-1f092c674508
1842	f023c5d0-c3cd-5173-a3bf-6493a313dc76
1932	5c95f318-1109-5b6a-862b-45d72619fc40
1917	a52b672b-6b9a-539d-aef1-8fe0af4b7b0f
2010	bb8971b7-e938-5e17-8b42-ea7198f3b8b2
1995	f6c45f92-5d7e-58a4-947b-1875b39f6dd0
1892	d8d7327e-3473-5382-bbd9-8db48e30a173
1954	af3f69fe-4f9b-5a3d-9657-468d9e3385a4
1960	8039e624-2942-5d97-b7ba-99873047624d
1907	a37b5b96-212e-52c9-a1a5-f5a98201e6e2
1998	15d0a834-8628-5a4b-bfbd-1385b4fcc8f0
1921	adae39b1-108b-5634-b74f-491673378e8e
1861	a8c75424-6a5e-53ff-8bf2-443d50957309
1914	2408bb22-b91e-53c3-8e9d-3a840cd49cbd
1961	02e9a986-21ad-54ba-9922-31e8435e2f98
1910	0d11731a-5a97-5512-b016-7091316d205c
1886	56e90e4c-0e91-57cf-b0e4-e393d2fc8317
1853	3af2b79b-1d31-5fe5-9cec-e0ef96a75bc3
2003	8953e876-65e4-51db-85cd-74da0bbbee87
1869	19bf55ad-23d4-5c70-894b-b3098078b776
1893	3da2e1d6-7ce7-5fa8-804d-6ea18906e057
1884	76817b13-cc67-58ea-92a7-3aa4522e2f59
1821	bbe5485c-bf6b-5b2b-a454-527f61c94c6b
1886	052fd91e-2ca7-54b7-a048-ba916c279cd6
1834	ec748aea-e13d-5fa6-85dd-8fbd1187b009
1898	47661d5b-75ae-52b2-b0b3-02038a35eb66
1853	7ccc1ef7-2144-55d6-b0e1-26f65d70e5eb
1949	7d4dfc77-e062-5b3b-82cd-7577c4dd80b4
1982	13bf75c0-bf8a-5eb6-9056-d905054095b0
1899	0856d4da-3298-5158-8936-f05fbae9f028
1968	83947ee7-2f7d-5e24-8267-ad4a74171cf4
2006	d17225dd-42a6-548a-aa3c-dafe71e45fa1
2007	bdc540a2-0b0d-52be-9146-48d72848802b
1889	9502f2af-f7a6-5603-8fb8-7d01a923f704
2010	99e5dd1c-ff53-5819-84fb-9362e8aeae90
1883	5f6f7713-afc4-545b-9b05-032c8dd85e37
1864	002571cc-7756-5e5f-997d-dd70f66cf401
1840	db780c7d-b1d4-5cfe-b9f7-46615f494482
1801	2ce24b70-5a12-5a36-91ec-8145f984a4c6
1963	0e0aa5dc-d634-5dc8-a59c-e9175e35e985
1917	a2e9ef0a-699b-5bfa-bfa6-0fab54338b31
1926	557def53-f653-5b72-b60b-bdf4b18deae4
1983	8dca1754-3889-5071-80f0-f75e6696da9e
1987	ac3fc88b-1c0e-51c7-960d-8d6f604466bb
1895	f55a6b71-744f-5d32-98d9-4621d27e9836
1904	8219c1cd-07a8-5a2a-91a0-4336d4e7883f
1897	58bcc3d1-5f8d-5055-9f64-5a4a8eb58fa7
1888	ac47abe9-ecf2-59f5-ba90-4c8cc7baff4f
1922	40da16bf-bd5d-55b2-bb96-9103a7e0e753
1931	bf130ce8-64f1-542a-b142-d4ee51547295
1957	97e5cf12-ae6d-553e-b7a6-28afb443f459
1931	bf049288-d3ce-5d95-b7b8-ebf8f687904c
1978	08164f80-a0a5-5694-9d2d-0c210ce8a8da
1970	24677ab9-66b5-5717-a3e6-1d7074fd9447
1965	5dd525c8-c2af-5019-a5ed-58dda6aa2838
1891	665b721d-cd97-5937-a807-06ce82b74018
1996	453fbd01-d8f9-51e6-a926-7a88ac83b8c5
1828	bde7a422-4743-51b5-ba04-f62c80fc0a1c
1988	2cdb86c3-dc75-510a-b148-dc9a2b433a69
1837	c36c8a0c-7393-5105-b2f1-c2b5016e91d8
1925	ea242650-d8a7-509a-9830-c322886ec65d
1911	e448a6e2-9a4e-537c-aa55-e5dabac913ca
1914	d14294b9-3609-5fc5-92ea-6e23765e06b3
1913	f00b2b83-66b7-51a2-a7c5-b1438783bd73
1977	2124f45c-12fd-55c5-80d1-bc987665f1b2
1904	48c4d1c7-ee20-5789-86e7-5673b0cf367f
1902	7f6201cf-a5f9-5e6b-aae3-cf2b1f45810c
1908	a0a386f9-93aa-51f0-8fb8-6a500ede1d9b
1880	a862d4a6-29d1-50b4-8c84-0f7a8bf302ae
1913	1b1fc156-949c-5d62-8a69-51e5d6be4aec
1998	7698563c-9adc-5857-87d5-c373284c3c02
2002	79f60d30-11b1-50ef-b0dc-231da66c41db
1977	42291b11-cf33-5a5d-8bea-57463caaa05e
1927	2beeffa3-47ee-5fc1-8f7d-3635aaaf5007
1956	345d80f2-b118-54d2-a7ba-6401613fd487
1869	b756ef5d-b905-59ba-8a7c-428c639bff02
1859	2a424b5e-d4ce-53ac-9afb-ca68e1e6f2ea
1884	0c2ee58c-5daa-5576-9fc7-d0f28bfb048f
1894	f1195be1-561c-55d0-aad7-b08473852e24
1987	0498cc8c-b94c-56f0-94b1-fde816e99ec3
1845	af20005d-1f9e-5f15-93c4-af0bf230ad37
1801	26498d96-0fca-5e14-bad1-5fc9a3054799
1884	6d90069e-9f0e-5561-8afd-69af83becd3a
1864	06d3c9fb-455a-5300-99b2-522e6648cb27
1942c	f710cded-9dfe-519e-b337-e706e0b02efd
1901	584f60bd-7a84-58e9-bfa7-0cc8696b993d
1859	91748d03-a7b0-5a4b-84f3-4320e1d8d451
1840	8f0887d6-db44-5180-81ab-11b9f8292daa
1836	06a6c5c6-ad39-5579-aff6-798cbc7d11ac
1971	c418f60f-2a42-5759-b9a9-870d98db5c21
1973	c418f60f-2a42-5759-b9a9-870d98db5c21
1894	c3135fc2-1c19-5746-acb7-1bd0b75ca93b
1898	3c7bc4d6-fa00-5552-a463-963646419601
1869	01b91f94-12a2-5968-bc69-ce6766bbc139
1994	44d145c6-e08a-5de5-9392-2b1c15f35db6
1875	77c35ce3-a6b2-5f58-ad4d-ac89e47aaf5b
1953	5f99e7fb-aeb6-5230-b4e3-c35e9a2c6f80
1811	63e54a35-0063-5846-b6e7-c7014f3e9fec
1949	c955586e-6809-5eff-8ff5-0cb7f9c6b8ff
1885	ee9a22b2-754b-528c-b228-858b1f43599e
1981	d00e0e77-16c1-57cd-9730-6e9597a151bb
1912	06fa3f9b-046a-5f53-ba72-72df12440172
1890	c9c2c042-a7c3-5eb0-89b7-9f0f5b2c1dd6
1971	0ddac583-33cb-591b-9d3e-bc2cedcec7a2
1891	d4f44c09-aa51-5eae-b3eb-61fddd1c4426
1827	cfe232ba-86da-5d7a-8fd3-81bda1361221
1939	b82b9c4c-4349-5b4f-bf8f-ffaf93d4fc3b
1846	22c45b23-75a6-56e9-93a0-94cdcd315b78
1866	015b7ad4-8aeb-54af-915d-a9d133c521dc
1927	c91fb301-76b8-5060-ae74-396cea3f034a
1863	9aec1c86-b644-568b-ab45-676388775d3f
1966	b0a642bd-1fd0-5fc0-b190-2615637f478f
1923	ef311071-2347-5045-b3f3-1d6376ab6d54
1942	d1168b2b-73a0-52da-907b-797dc4eb0bd3
1911	f2adc023-e597-55ea-bc44-b500d1c10885
1970	f2adc023-e597-55ea-bc44-b500d1c10885
1908	9f156246-f8a2-59f5-8363-490ff7ac0276
1948	4c894680-5b9b-5532-b01e-a4aaaef2f301
1954	f2064810-032d-52fc-af43-46eebc23c82e
1979	256df90c-319d-533b-8bfe-6b41b2ffed4c
1891	86ddc29e-a03a-51ac-b299-2d3a5c8bcf50
1838	0af7f34d-c3f2-5d1b-8dff-ee8cc73cfebf
1862	d66b546b-310f-59c9-91fb-8350b351f4f8
1905	50e0237a-bc80-5e00-b341-840ea4bd0364
1809	2b95a6d0-3ef8-5922-a295-f473940b56dd
1998	17d849d1-4028-56fe-ab3f-7211e42e7991
1899	4e45ed5d-38ba-54a9-9130-a4a45929b1a3
1830	cb8daffc-8d17-54f3-b788-af5c74dd0d4b
1939	fc019120-09bb-544f-8dad-8d803ba2fc30
1908	451d432d-3c25-5b29-8dcf-02c3d41046d2
1872	ecdf81c0-dba2-5985-bd65-26cf86ad02eb
1839	9e794c32-90b0-5a08-8461-5ee1fecdd1c8
1932	2648cfaf-4d85-547c-ab35-6b5d2ee0a977
1902	4c7f7c17-77d0-5550-9e29-bf8c82d9e2cd
1853	148af549-cace-5d47-bc0d-05316a2d91b1
1880	d0638dd8-22d0-5067-9cb7-68d5cd074d3b
1851	bf679eb9-f493-5177-879a-acd320fa8b8b
1886	4814e05c-87d0-5ef8-b06c-178a0ade490c
1996	3b6d63c5-e952-514a-b5d8-b068d110d3cc
1904	926d48f3-d1f2-544e-9f2f-b23cb0189ff4
1967	b12bdb80-1ee4-58f0-90d4-b1b2faf6e11d
1854	104d7b95-001c-5f56-81d8-e1055600c7b6
1922	990bfc8a-ba62-5b80-88d2-d708eb1947fc
1930	e477d1aa-92a9-5982-a7a6-957f696a8ae4
1869	24d0a19c-c90a-5019-a8ac-c500bc3bbea9
1968	0c61f5e3-065a-5304-a669-51bc3bc77bc6
1899	d781f211-481b-558b-8691-86cea683c3d6
1997	3fb301cb-a62b-5e18-aa44-b62c06f1dc52
1843	c5e8f5f0-156b-5e57-8328-1da824a56b72
1803	c5c68511-0f56-585e-b563-1b97d5b10826
1873	de5d034f-fcb7-5464-8bfb-ba887a05ea20
1880	1708bb12-3ad8-5e80-a581-99480936e807
1881	ce715e52-c701-52d5-bc2e-829a6fd636db
1899	ee7c39fb-7c66-53fd-b41b-ccdc254879c6
1927	6b462722-d406-5374-aac2-9e040536f80b
1933	05c8afc7-8093-5015-9ae0-75ad87033c51
1908	8ab406af-1faa-5a19-875a-829dab2e337e
1941	53cc3d92-f1ec-587e-82fa-4370dd5889c1
1945	9d9c46c0-203a-51e3-a592-835ad4c2f923
1981	21dce2af-38fd-5686-b838-42ff322648ee
2001	8728388b-1ad0-5021-9473-b805c68b3eb7
1954	29a9aba6-b13b-5276-9c44-c97768d87317
1915	8d6d220b-0bad-5186-bce5-c3598410ff89
1901	5b204032-1520-53a9-8d68-e2b61bae8228
1865	8905dd35-2c1a-5dc7-9cc7-efe7c8c9daa2
1965	a8341d7b-23bb-5c68-967d-867e75d89365
1928	25e444aa-3393-5f62-b066-c34d05f6e567
1951	349417e5-7187-5371-8252-1704cdb19177
1972	8fc2ec6c-548b-5086-8b92-4ecd90a47466
1905	18001122-757e-5a0a-8e4d-707c23a7f57b
1934	7d5422b1-a422-5a2b-aab4-7bffc370c865
1901	54c35db1-0732-5a80-842d-cb6ab654a10e
1921	7bd06d48-5955-53ac-b89b-c5f3bdc11c7e
1939	f0854a6f-559b-5336-9598-9617eccdc1c9
1851	99e43174-e5ae-5509-b97b-bc59f30a449a
1974	db5b9abf-36f1-5463-b447-d924d55d943f
1922	d71a3763-5f0a-5f61-9822-e057348c5c18
1980	b0ca8808-8b12-578c-a9b3-1992f19ba3bd
1974	96f5a12a-7bf8-5977-b4ac-77f4d1fc668d
1931	5ca7d711-6926-5715-8d0a-f55f2aae8e0a
1986	6967a781-e2c5-57e3-bb37-6bbdcdb73aa2
1972	5d2b8f7c-544b-5a57-86f7-8e78b05fe96f
1939	7218c0ce-26e2-587d-8643-87ebdd3a8af7
1927	b5c4517b-0be1-51d8-94f9-43f7eec28611
1988	5d0ff32f-cf5b-571e-a44b-07dc30cb7269
1988	1e835765-a41b-5a6e-bec6-a09e8a44b8c0
1987	1ebaada7-cd57-5bca-8b73-40dbb62ac4cb
1990	53d19fd9-e5ab-529b-b576-9936ee9219d5
1898	1a1b0e52-b501-5f32-b9c2-07e76922fac0
1990	187bc552-c92f-5e4c-b0f4-f3cbc697a2dd
1992	384ac654-b959-5f63-81bb-90a92f0fbdd0
1991	5bb68084-9f9a-5d82-a26b-90b2232a7152
1983	6b43aa9a-85d5-5dfe-b8dd-7bd83bc3a5dd
1995	f00ed8ef-53a0-5aad-8cea-b0372a8fa3f3
1995	9844384d-a1e3-55fa-adfb-98c2ea5b86e7
1997	87535e20-f6bf-5c20-9215-5a1a30910f78
1997	44c40e68-51bc-5620-821e-5eaa72c6915d
1998	a1652c8a-62e2-5174-8cee-772be7595d6c
1999	1bb97c1b-0899-53ad-b522-94170b3cba32
1999	ed194e9c-4d86-59a0-8df7-f208d98f2410
2001	d728a407-dc50-5bd1-8ab9-e4b5207ca844
1857	d531bec1-abc7-555c-a0a9-c1177e19ff9c
1839	61b13662-11ca-5f4f-8635-020d4e4084c6
2005	e37c783e-f62d-58da-a4c0-a9aec22ea358
1880	18cb533a-5877-5a83-a63f-4f8159250e5a
1895	de72563d-b817-5e96-af86-433efcb50088
1914	1545e41c-3f3e-5461-8ba2-367d3adb9ce7
1879	f4a10813-aa2b-52b0-8858-f5c098e85f28
1975	77e59e52-a741-50f5-9cc4-fe284a61449a
1974	5cc183b9-4d19-52e6-bd30-5f1830eb96d6
1905	5ef96159-4de1-57ea-9152-986aee2552b9
1926	0151e4a8-d4a7-5c89-b144-379e1e80e971
1976	6927e489-7a9a-5014-a08a-f1c595cd3d26
1970	7e705cca-5be5-5eb0-a06f-48a4150deebe
1971	fdf0ea0a-a83d-5dd9-bbc5-b8d505a4b615
1966	0b24e59e-60ce-55ff-b0ef-84143bed1bbe
1967	9d964c9e-8edf-59e6-8a08-81798aace3f5
1961	193d2fe8-6711-5889-b8e8-c3aee5d0d9c5
1956	71452e7d-7c11-5b76-bd10-6fb8f260bca8
1953	a5276469-196a-52b5-b365-893bcec7822f
1951	2784def2-693b-5044-bfb4-83833fab7582
1934	77da0571-ffcc-5526-91ee-91cc1b1d46b4
1933	219a7d7a-feea-5307-a6d2-367e2e3db254
1932	fb39480e-13bb-5f31-97b5-b54bd08acf98
1925	739a9ad7-421f-561d-b132-48fced716f92
1924	5ad527b5-e685-5864-8b5e-facb6348cbc0
1917	db3778c3-10aa-5c52-aeb3-f1fd79fdbc32
1905	fa38fd87-109e-5ca0-ab72-acd328d67209
1900	8feaeb55-414a-51c5-bd5b-d29926647d8d
1901	6843633f-8048-5957-8f98-c49f3c04a5ea
1881	3f438f62-2c41-5433-92df-f76272e0db74
1899	c5382838-11e8-5e73-812c-9bc575dcf585
1933	cbc68998-c2aa-553a-96ed-8d8cbec511e4
1918	acb5161a-a931-5b0d-abdb-9ca55d4c6bde
1936	997c3928-3b6f-5762-bb09-94b469572132
1979	4ebf6dbf-f120-5352-ad61-acd610af4a58
1979	bcfeb683-4ed6-541a-a274-edc2c282211c
1979	088c03f0-8604-538b-b4c7-cc4ad4d1db93
1943	e1d5ba62-da46-5462-a9d3-fbfac00a608d
1894	4c5c9cf7-69ed-57dc-97e9-b5ca239f4616
1972	15ea6bf1-c211-5eca-ba74-5dc40367f1d2
1890	c5987188-b44f-5c8e-b086-7667fa8ebc9b
1863	d2dae173-2ee6-5c33-9eff-68d299b9dc26
1866	4b3df328-d939-56ed-b6ab-7e010847eaa9
1877	47287510-b6b1-56f6-8684-1448d79d5641
1928	24de4c0a-0d07-5829-b9bd-490202618bef
1928	89deb68e-0459-52f0-b370-d234076f78f7
1868	2f9f7576-9cf6-50c9-83da-ef8dd2f90e78
1930	9fe9bbb9-db1e-5f5e-aeee-738326f7076e
1903	55a2176b-b941-5ed0-8394-ac7adcddbb4b
1984	91b43999-43cc-5acc-8c01-ee597aacca53
1826	c20e8bda-830c-5020-b1b6-048fce824234
1931	14983f36-cf59-56ba-a18f-20f64a5f7727
2003	c0f5198a-bcb0-5a81-a742-569c65ffbd56
1840	405b2394-d89f-52df-a5bd-efd195f3b33f
1859	5924abd5-414c-59c1-b7e8-d09d31ff9712
1850	a3116612-0880-5f74-9447-ca7baaf6981c
1856	3b636248-4a79-5809-8b66-f3f468603d08
1906	cec516d8-a176-59fb-be27-eabb229101db
1825	18f11192-f60a-5d33-8b0e-d8dfc0c285cc
1912	9806bf19-66ff-5bc2-ba16-576409cb9e5d
1940	64cc5f85-cdb4-5893-8569-971652d22f0a
2002	851863dc-f294-5f01-a0e5-e58a12076efc
1921	ab992112-c7ff-5ed7-a580-ab8b126ccc45
1898	36a0c1bb-69d9-5545-805e-bf758f309086
1862	7a9faee1-ff91-5ae4-bbc2-cd94b404457a
1940	fe4f3f94-bd46-5047-82b5-744269eef24a
1818	3f6ee933-93eb-5d77-94e7-ed3b409e1c80
1966	c6491772-026a-535c-9ea3-a6a6921b77b1
1956	cfab2d2b-528f-5ad4-ba06-563022426d7f
1927	84fb0608-7975-5de2-a7e5-e769b336d9f2
1922	8d3d9de8-d5e2-5230-ac94-11b8ee653bcb
1939	d0770161-4755-5a00-92e1-058e4f4295bb
1998	2481be53-60a1-5b29-be62-af3fb389bed0
1870	802af695-b434-5a3b-b13e-7f3977031cf9
1913	42680178-6047-570d-acaf-f7ba691f8492
1875	3443f43f-be1a-5f38-ab16-3ef3ed2ed7f5
1821	035b8cf1-fe3a-5027-b0e1-674059795672
1966	2d23f991-d2cc-5815-9842-084a5fbef060
1986	2d23f991-d2cc-5815-9842-084a5fbef060
1921	8f8569e1-455f-5bbb-bcde-d8917beab571
1911	75f4d522-701f-5a43-bbd9-386182791bf0
1926	a60ca8a7-013d-545f-90a7-ac9b19162a6f
1908	d589bbbb-b346-50ca-8226-da299da5201e
1878	5b25d037-829d-5249-bab9-3d8c0a7687e5
1792	1e62743d-b677-5c9a-8b24-25dd93f79347
1954	bd150637-33ee-54ff-a86b-efe383372c59
1905	ff6e3b42-982a-5db2-b6a5-30e3bc471062
1959	11728a59-5205-5ca3-9a42-70919a3fa53c
1839	468a62c8-7772-548a-b07e-3403a3cc3c77
1929	3b533cd2-8b19-5412-b575-99e37990ff96
1989	13a0830b-48a5-5c37-a7fb-bfde185ff9d7
1856	fd4fdbab-8d4a-5aa8-aa86-78e73eb7823a
1908	1ca58a5b-a427-5f48-9ceb-126ce7a13073
1905	62204a9a-481d-5222-a638-b49fde1e765f
1821	79c5262d-e882-55bb-afd8-01f4327be7f3
1906	d28d8389-8c7c-548f-b95b-dec17d474f16
1903	592df457-2d27-5a35-babf-e4d0573d73f2
1960	1edad186-a0c3-58e2-b912-816ba339a134
1978	1b954fae-4bb1-5d1c-be13-1e512f4e9559
1908	eb6891d8-c611-5df0-aba3-4f07e8bd4cc8
1902	58d7752f-223b-5e0c-b643-209924a4169b
1943	a05278ca-79e1-50f0-bb72-11eefd08273d
1897	07419005-d0fc-50ae-b155-d54dee00f170
1889	fc4e7bff-3327-5f08-9a60-1a9ab0ed1408
1910	011d6d53-fa5b-579d-9817-df42088a9258
1897	ca8553f0-5b0b-5ab8-8b56-720a61c4b7b6
1900	95e31fa5-b05c-5056-88b8-e7c912a72dc6
1921	e1838912-8d1a-5aae-9b5b-a471dd670948
1895	93f20749-659a-5cbd-a82c-e27c7c4db75e
1866	ccb86911-8a69-5923-a36a-50b6d02343c0
1916	7d4ce0af-20c8-5535-92fb-d68037300781
1971	0cb337a4-b7f2-5611-a4fc-e0e429b6c252
1820	470e90ef-686b-5a6b-835e-7a27cc826afd
1905	f9e32dae-6b65-5f64-8b55-f4dc75348a71
1916	c16a02cf-1f2b-534c-995b-caf7d9fb97c1
2000	a6af453a-8a47-5825-a1ad-d24fe4e2b189
1892	f69ba0b8-ab4b-5d64-be80-7ee299943eaa
1838	93c4776e-fd75-51c0-93f9-a06ff1efb8a9
1971	1baac4de-d47d-5cb2-9299-0430b1ffb04e
1837	57d9dd5b-3c04-574b-8236-94ab3491bb08
1926	5477686c-260f-5762-82f5-1737d850f943
1889	7548d905-713a-5fe2-b625-ec4e5567b581
1880	d4b27674-3672-5f9b-87c5-f32b1769f132
1835	6848099a-d851-52ba-86d7-ca355d1a4e4d
1947	62d56fef-d31a-5105-8a5c-f8a50f74c453
1936	99ff5e31-ac47-5e4f-b8e2-c8d4d35e9f7b
1833	f6a73f02-d77c-5efd-878e-390d56a1fd0c
1877	9af13451-045f-5e2a-b126-1a4a5f055de3
1995	a0bb8715-5905-54f4-9140-f47a2939dbe3
2005	ed36228d-b740-534e-838f-3bd26cf283fa
1936	1abc91df-a487-5124-b70a-93cee2ec6c85
1922	9bcd19fe-bf55-5f28-90be-4b52b3471851
1992	a46cadd3-fbcc-5df0-9741-d3aa4de50c91
1973	9537619f-57d1-543a-8ea5-f364d57a6de5
1991	d679f090-5bd5-5bcf-b793-fd6548dedb3f
1919	166bd764-2df2-5bf0-9663-4d89598d6132
1879	1df1c2b3-20f2-5d10-bcd9-381a88b3e9f9
1895	422a21d3-0201-5f50-bbca-874d5609bd34
1910	475774d3-811e-56b5-ab49-c5250beabe09
1920	43091e6f-0f11-584c-a41c-c149a541a30c
1984	bdefa0ce-cfc0-51ca-ba4c-aa4649acc558
1941	4d0410ab-3815-5175-80d6-88eb28f26cc7
1960	6beccb11-3773-5f4a-8c44-8ef2709a4c1c
1972	4b4c8ec6-9617-5e15-a63c-a069c52fe08c
1996	662aad56-5b2e-51d9-a5ae-fc19bb3d56f7
1901	6b7fff6c-d494-558f-bc4f-5b94cb24629c
1927	b19c548d-072c-5137-8552-e97fe4cc524a
1945	af929430-699d-50ad-9f63-a3860f79701b
1954	fc055680-8fac-58cc-818e-2d6c7a226828
1924	47f31012-5c8e-5103-a7c2-cbc3b339476c
1845	21f90d85-1344-5771-8a90-47df44dbc8c2
1858	560c8deb-550c-5221-be82-bace53676bdd
1879	7316f55b-ee87-51cc-8b3e-96780912718d
2012	0e1532eb-8580-59ea-be0d-008b6e0d9c2e
1996	5ceb8c84-5ed8-5a76-9800-0c54573dd18b
1839	8c8923fd-60ec-5032-8201-30cb00189d7f
1906	856030c8-dccb-506c-9078-3457fe761f91
1930	55bb47d2-a88a-5fdc-878a-42c5481372fd
1985	d0a0c5a5-96e8-536b-b3a3-e094030f1529
1982	a222a0e9-0055-51ca-9f9a-f7633988b1c6
1871	ca5f71c3-4dd6-576c-a145-22037b63d7d8
1963	7f506373-166f-5dd4-87bc-c8f4896c940f
1870	a7fb9233-8d76-5ac0-9d05-860d6e1857d4
1904	10cb859e-6240-5671-ba35-94935caa3a1a
2011	6451bae9-292f-5719-9e8d-98bd60172b85
1964	fb969134-7edc-5bed-9757-de83f7620651
1977	557f449d-12db-50f9-9d4c-0a545f2d5e76
1908	4c017a0d-148c-5179-9ccc-6dcf14b07ae8
1758	84d933cf-6caa-5f82-b9ab-7278c7c322f7
1914	7db4d134-be14-570c-bc83-7765c58bfc16
1805	2ba261b3-b6a6-5313-ab04-41b601d99249